year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,331,75301.8546323612,75301.8546323612,0.0,True
1951,686,75111.5460426478,75111.5460426478,0.0,True
1952,700,77319.6606624796,77319.6606624796,0.0,True
1953,730,78702.6423569911,78702.6423569911,0.0,True
1954,732,79879.3693814684,79879.3693814684,0.0,True
1955,781,85307.2494532773,85307.2494532773,0.0,True
1956,788,88441.574727018,88441.574727018,0.0,True
1957,825,90697.6366726862,90697.6366726862,0.0,True
1958,840,91469.7349992559,91469.7349992559,0.0,True
1959,852,96349.1741918593,96349.1741918593,0.0,True
1960,1115,103510.0811075847,103510.0811075847,0.0,True
1961,1155,102049.6449204941,102049.6449204941,0.0,True
1962,1141,98905.0776481307,98905.0776481307,0.0,True
1963,1178,101049.04815898329,101049.0481589833,1.4551915228366852e-11,True
1964,1210,109048.3255006127,109048.3255006127,0.0,True
1965,1260,127640.2643577588,127640.2643577588,0.0,True
1966,1268,145917.7984792519,145917.7984792519,0.0,True
1967,1271,155825.18986454912,155825.18986454912,0.0,True
1968,1268,201628.7818015527,201628.7818015527,0.0,True
1969,1495,210141.3258414532,210141.32584145322,2.9103830456733704e-11,True
1970,1186,233894.5109318181,233894.5109318181,0.0,True
1971,1577,295623.8615564373,295623.86155643733,5.820766091346741e-11,True
1972,1568,374451.17311338993,374451.1731133899,-5.820766091346741e-11,True
1973,1620,350487.0122527232,350487.0122527232,0.0,True
1974,1743,434121.3308088867,434121.3308088867,0.0,True
1975,1713,321220.865586324,321220.865586324,0.0,True
1976,1730,442420.0872571027,442420.0872571027,0.0,True
1977,1831,596930.6770064161,596930.6770064161,0.0,True
1978,1833,389189.2443673959,389189.2443673959,0.0,True
1979,1905,468967.4188422294,468967.4188422294,0.0,True
1980,1931,509363.4111876895,509363.4111876895,0.0,True
1981,1887,570571.9745056914,570571.9745056914,0.0,True
1982,1927,546461.4875220758,546461.4875220758,0.0,True
1983,2442,804408.1476692692,804408.1476692692,0.0,True
1984,2429,833122.6037210381,833122.6037210381,0.0,True
1985,2478,696916.7188228462,696916.7188228462,0.0,True
1986,2477,841468.6647160845,841468.6647160845,0.0,True
1987,2489,1149845.9683538042,1149845.9683538042,0.0,True
1988,2522,1235098.7256477533,1235098.7256477533,0.0,True
1989,3764,1228681.394663622,1228681.394663622,0.0,True
1990,4123,1099911.8469530614,1099911.8469530614,0.0,True
1991,4424,1163171.5207875827,1163171.5207875827,0.0,True
1992,4405,1222881.138942295,1222881.138942295,0.0,True
1993,4490,1033744.8364722757,1033744.8364722757,0.0,True
1994,4804,1033309.6139471431,1033309.6139471431,0.0,True
1995,4790,1030328.4862382603,1030328.4862382603,0.0,True
1996,4823,1006523.1115498801,1006523.1115498801,0.0,True
1997,4921,1094893.580063227,1094893.580063227,0.0,True
1998,4782,1087346.815334258,1087346.815334258,0.0,True
1999,4860,996696.1449786338,996696.1449786338,0.0,True
2000,4996,910244.0991490675,910244.0991490675,0.0,True
2001,5083,952293.289469097,952293.289469097,0.0,True
2002,5704,937016.5697382642,937016.5697382642,0.0,True
2003,5858,944491.9117055415,944491.9117055415,0.0,True
2004,5880,908370.9780386894,908370.9780386894,0.0,True
2005,6040,865215.4865645617,865215.4865645617,0.0,True
2006,6080,802311.0829821447,802311.0829821447,0.0,True
2007,5910,816429.6349448443,816429.6349448443,0.0,True
2008,5946,746927.8462856365,746927.8462856365,0.0,True
2009,5983,712584.3929823491,712584.3929823491,0.0,True
2010,5854,719288.0431222351,719288.0431222351,0.0,True
2011,6040,697083.6077995865,697083.6077995865,0.0,True
2012,6153,710664.5233433563,710664.5233433563,0.0,True
2013,5973,681826.1761230173,681826.1761230173,0.0,True
2014,6137,708980.1752996236,708980.1752996236,0.0,True
2015,6121,667689.8521839047,667689.8521839047,0.0,True
2016,4631,558657.0883296442,558657.0883296442,0.0,True
2017,4639,555860.2814555465,555860.2814555465,0.0,True
2018,4647,481128.85535502847,481128.85535502847,0.0,True
2019,4517,536634.0092869516,536634.0092869516,0.0,True
