unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_554,New Zealand,EEZ,1950,75301.8546323612,75301.8546323612,0.0,1.0,63,63,28496827.49059312,28496827.49059312,28496827.490593124,22766220.09524398,24463367.07697432,available
EEZ_554,New Zealand,EEZ,1951,75111.5460426478,75111.5460426478,0.0,1.0,63,63,26486579.570230372,26486579.570230372,26486579.570230372,21421959.341240693,22696629.654818986,available
EEZ_554,New Zealand,EEZ,1952,77319.6606624796,77319.6606624796,0.0,1.0,66,66,26465132.834188998,26465132.834188994,26465132.834188994,21031662.76317879,22443894.072367895,available
EEZ_554,New Zealand,EEZ,1953,78702.64235699108,78702.64235699108,0.0,1.0,68,68,29229980.372714657,29229980.372714654,29229980.372714657,23139357.025531475,24422356.218655575,available
EEZ_554,New Zealand,EEZ,1954,79879.36938146841,79879.36938146841,0.0,1.0,69,69,29752447.718737517,29752447.718737517,29752447.718737517,23451348.963347845,24649958.384879608,available
EEZ_554,New Zealand,EEZ,1955,85307.24945327731,85307.24945327731,0.0,1.0,91,91,33417298.09121726,33417298.09121727,33417298.09121727,26653314.594549008,28595212.805060904,available
EEZ_554,New Zealand,EEZ,1956,88441.57472701799,88441.57472701799,0.0,1.0,92,92,35053307.655396454,35053307.65539646,35053307.65539646,28111369.24673324,29920034.791641355,available
EEZ_554,New Zealand,EEZ,1957,90697.63667268619,90697.63667268619,0.0,1.0,101,101,38167851.48417165,38167851.48417166,38167851.48417165,30793881.79673471,33217686.85749718,available
EEZ_554,New Zealand,EEZ,1958,91469.7349992559,91469.7349992559,0.0,1.0,103,103,37727635.630085014,37727635.630085014,37727635.63008501,29945951.369962204,33057483.89930972,available
EEZ_554,New Zealand,EEZ,1959,96349.1741918593,96349.1741918593,0.0,1.0,103,103,40802304.32338176,40802304.32338176,40802304.32338176,32283974.886260293,35445964.66371406,available
EEZ_554,New Zealand,EEZ,1960,103510.08110758467,103510.08110758467,0.0,1.0,103,103,43775669.36999268,43775669.36999269,43775669.36999269,34891507.46074439,38112809.92210987,available
EEZ_554,New Zealand,EEZ,1961,102049.64492049409,102049.64492049409,0.0,1.0,105,105,44272867.96928965,44272867.96928965,44272867.96928965,35157057.50292502,38356305.12331236,available
EEZ_554,New Zealand,EEZ,1962,98905.0776481307,98905.0776481307,0.0,1.0,100,100,45909722.62120796,45909722.62120796,45909722.62120796,36515893.74226374,39564113.779856384,available
EEZ_554,New Zealand,EEZ,1963,101049.0481589833,101049.0481589833,0.0,1.0,105,105,48175650.4177095,48175650.4177095,48175650.4177095,38668714.75523279,41600196.501262516,available
EEZ_554,New Zealand,EEZ,1964,109048.32550061271,109048.32550061271,0.0,1.0,103,103,50183146.128604755,50183146.128604755,50183146.128604755,40655604.21424919,43072184.95603766,available
EEZ_554,New Zealand,EEZ,1965,127640.2643577588,127640.2643577588,0.0,1.0,106,106,61363161.50751706,61363161.507517055,61363161.507517055,50032067.1893052,52813497.23118675,available
EEZ_554,New Zealand,EEZ,1966,145917.79847925194,145917.79847925194,0.0,1.0,109,109,70400757.57316132,70400757.57316133,70400757.57316133,57545960.98948645,59904117.04236043,available
EEZ_554,New Zealand,EEZ,1967,155825.18986454915,155825.18986454915,0.0,1.0,108,108,80375611.37907048,80375611.37907048,80375611.37907048,65887310.483690105,65925635.366880305,available
EEZ_554,New Zealand,EEZ,1968,201628.78180155272,201628.78180155272,0.0,1.0,108,108,105402837.54543737,105402837.54543735,105402837.54543735,89271266.19319132,91067643.85939516,available
EEZ_554,New Zealand,EEZ,1969,210141.32584145325,210141.32584145325,0.0,1.0,110,110,131400277.95623782,131400277.95623784,131400277.95623784,111630706.32346372,112060220.54956421,available
EEZ_554,New Zealand,EEZ,1970,233894.5109318181,233894.5109318181,0.0,1.0,111,111,141938594.30668253,141938594.3066825,141938594.3066825,121337958.90758985,121028404.48568244,available
EEZ_554,New Zealand,EEZ,1971,295623.8615564373,295623.8615564373,0.0,1.0,114,114,195541692.41607216,195541692.4160722,195541692.41607216,159595798.5288131,166613327.5226942,available
EEZ_554,New Zealand,EEZ,1972,374451.1731133899,374451.1731133899,0.0,1.0,114,114,293614173.8100995,293614173.8100994,293614173.8100994,233225944.65575957,244998016.64383498,available
EEZ_554,New Zealand,EEZ,1973,350487.01225272316,350487.01225272316,0.0,1.0,117,117,263270625.72107664,263270625.72107664,263270625.7210766,210099312.63781607,223537733.21418288,available
EEZ_554,New Zealand,EEZ,1974,434121.33080888673,434121.33080888673,0.0,1.0,123,123,398058961.4445328,398058961.4445328,398058961.4445328,305299875.48226553,313868679.4621074,available
EEZ_554,New Zealand,EEZ,1975,321220.865586324,321220.865586324,0.0,1.0,121,121,460629281.0765969,460629281.07659686,460629281.07659686,407908916.62648475,368098973.135392,available
EEZ_554,New Zealand,EEZ,1976,442420.0872571027,442420.0872571027,0.0,1.0,122,122,655718726.3130382,655718726.3130383,655718726.3130383,540784462.4269058,529221890.10109615,available
