year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,13,325.02686140000003,325.02686140000003,0.0,True
1951,13,403.40636759999995,403.40636759999995,0.0,True
1952,14,965.924185,965.924185,0.0,True
1953,14,808.467868,808.4678680000001,1.1368683772161603e-13,True
1954,14,971.569746,971.5697460000001,1.1368683772161603e-13,True
1955,14,870.1667279999999,870.166728,1.1368683772161603e-13,True
1956,14,1079.060825,1079.060825,0.0,True
1957,14,926.441708,926.441708,0.0,True
1958,14,1164.16781,1164.16781,0.0,True
1959,14,1289.277019,1289.277019,0.0,True
1960,14,1294.9704590000001,1294.9704590000001,0.0,True
1961,8,857.545433,857.545433,0.0,True
1962,8,1071.058417,1071.058417,0.0,True
1963,10,1001.369999575,1001.3699995750001,1.1368683772161603e-13,True
1964,23,848.0402567748,848.0402567748,0.0,True
1965,17,1007.7610654384,1007.7610654384,0.0,True
1966,19,1353.9012806846001,1353.9012806846,-2.2737367544323206e-13,True
1967,15,1405.174088,1405.1740880000002,2.2737367544323206e-13,True
1968,22,974.1322277022,974.1322277022,0.0,True
1969,32,2698.5764153712,2698.5764153712,0.0,True
1970,33,1984.5668217822001,1984.5668217822,-2.2737367544323206e-13,True
1971,30,1284.5142580285,1284.5142580285,0.0,True
1972,30,1871.4304320556,1871.4304320556,0.0,True
1973,29,1170.0284943354,1170.0284943354,0.0,True
1974,31,1548.6918457619,1548.6918457619,0.0,True
1975,30,1257.4460748783,1257.4460748783,0.0,True
1976,30,1214.7214391359,1214.7214391359,0.0,True
1977,25,974.6823480624,974.6823480624,0.0,True
1978,25,1412.0742005018,1412.0742005018,0.0,True
1979,17,544.2300953268,544.2300953268,0.0,True
1980,18,626.6975715294,626.6975715294,0.0,True
1981,23,637.4124717984,637.4124717984,0.0,True
1982,23,762.2585954183,762.2585954183,0.0,True
1983,30,613.5802592437,613.5802592437,0.0,True
1984,19,509.06233527309996,509.0623352731,5.684341886080802e-14,True
1985,19,485.1158650872,485.1158650872,0.0,True
1986,22,890.5420377965,890.5420377965,0.0,True
1987,24,1678.8853745655001,1678.8853745655001,0.0,True
1988,18,591.5923855891,591.5923855891,0.0,True
1989,24,554.9763534752,554.9763534752,0.0,True
1990,16,579.267220817,579.267220817,0.0,True
1991,23,934.5078080392,934.5078080392,0.0,True
1992,19,560.3659325881999,560.3659325882,1.1368683772161603e-13,True
1993,23,508.7271696804,508.7271696804,0.0,True
1994,23,444.8064502363,444.8064502363,0.0,True
1995,24,508.2963262557,508.2963262557,0.0,True
1996,24,484.8935052753,484.8935052753,0.0,True
1997,27,448.04255603120004,448.04255603120004,0.0,True
1998,24,598.6749935617,598.6749935617,0.0,True
1999,29,595.5117258359,595.5117258359,0.0,True
2000,25,495.8332357755,495.8332357755,0.0,True
2001,19,556.1419937328001,556.1419937328,-1.1368683772161603e-13,True
2002,24,398.8180903045,398.8180903045,0.0,True
2003,19,694.7030951639,694.7030951639,0.0,True
2004,21,509.0154654287,509.0154654287,0.0,True
2005,15,491.0123032,491.0123032,0.0,True
2006,19,612.6850281884999,612.6850281885,1.1368683772161603e-13,True
2007,33,493.4072424069,493.4072424069,0.0,True
2008,16,521.7808172976,521.7808172976,0.0,True
2009,17,484.2119053504,484.2119053504,0.0,True
2010,16,514.3986786098,514.3986786098,0.0,True
2011,16,423.3290811108,423.32908111079996,-5.684341886080802e-14,True
2012,24,439.45864713919997,439.4586471392,5.684341886080802e-14,True
2013,16,483.63327998,483.63327998,0.0,True
2014,23,497.9748193359,497.9748193359,0.0,True
2015,30,1820.8337525394,1820.8337525394002,2.2737367544323206e-13,True
2016,28,2203.9858717538,2203.9858717538,0.0,True
2017,28,1137.1461558878,1137.1461558878,0.0,True
2018,21,598.0108030908,598.0108030908,0.0,True
2019,20,733.0059081888,733.0059081888,0.0,True
