year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,46,735.9393647395,735.9393647395,0.0,True
1951,47,728.0757507177,728.0757507177,0.0,True
1952,46,730.4431256618,730.4431256618,0.0,True
1953,45,712.484435588,712.484435588,0.0,True
1954,45,728.6143442862,728.6143442862,0.0,True
1955,46,762.2434458855,762.2434458855,0.0,True
1956,50,782.3519582178,782.3519582178,0.0,True
1957,48,792.5578127702,792.5578127702,0.0,True
1958,48,805.2516838414,805.2516838414,0.0,True
1959,51,836.2435637798001,836.2435637798001,0.0,True
1960,50,851.9983807106,851.9983807106,0.0,True
1961,59,854.9367171893999,854.9367171894,1.1368683772161603e-13,True
1962,66,960.8365974764,960.8365974764,0.0,True
1963,82,1063.4026505979,1063.4026505979,0.0,True
1964,91,1079.5082969521,1079.5082969521,0.0,True
1965,106,1201.3364627956,1201.3364627956,0.0,True
1966,109,1369.1638242471,1369.1638242471,0.0,True
1967,113,1399.6991654085,1399.6991654085,0.0,True
1968,112,1247.2885057404999,1247.2885057405,2.2737367544323206e-13,True
1969,109,1293.2876390503,1293.2876390503,0.0,True
1970,110,1254.2258242672,1254.2258242672,0.0,True
1971,115,1280.7239306343,1280.7239306343,0.0,True
1972,113,1748.3791053556,1748.3791053556,0.0,True
1973,125,1285.040984431,1285.040984431,0.0,True
1974,135,1372.9058977896,1372.9058977896,0.0,True
1975,129,1740.3179556329,1740.3179556329,0.0,True
1976,134,1453.0701268028,1453.0701268028001,2.2737367544323206e-13,True
1977,107,1478.9519546465,1478.9519546465,0.0,True
1978,118,1551.7684341933,1551.7684341933,0.0,True
1979,122,1567.8579971816,1567.8579971816,0.0,True
1980,125,2111.7825255252,2111.7825255252,0.0,True
1981,129,1778.8027202934,1778.8027202934,0.0,True
1982,130,3308.8227304782,3308.8227304782,0.0,True
1983,30,1350.0128341244,1350.0128341244,0.0,True
1984,30,1379.4031282323,1379.4031282322999,-2.2737367544323206e-13,True
1985,35,1410.3520631633,1410.3520631633,0.0,True
1986,30,1437.9708229299,1437.9708229299,0.0,True
1987,30,1467.1482235191,1467.1482235191,0.0,True
1988,30,1496.2546596021,1496.2546596021,0.0,True
1989,30,1525.2901311795001,1525.2901311795,-2.2737367544323206e-13,True
1990,29,1554.2546382502,1554.2546382502,0.0,True
1991,30,1583.1481808143,1583.1481808143,0.0,True
1992,30,1611.9707588731999,1611.9707588732,2.2737367544323206e-13,True
1993,31,1640.7224104677,1640.7224104677,0.0,True
1994,41,1692.2675282991,1692.2675282991001,2.2737367544323206e-13,True
1995,42,1794.1555369516,1794.1555369516,0.0,True
1996,42,1736.4550485204,1736.4550485204,0.0,True
1997,41,1783.1319306919,1783.1319306919002,2.2737367544323206e-13,True
1998,41,1844.2068028119,1844.2068028119,0.0,True
1999,39,1815.4413187313999,1815.4413187313999,0.0,True
2000,45,1895.7177724512999,1895.7177724512999,0.0,True
2001,38,1875.0661975039,1875.0661975039,0.0,True
2002,33,1896.2934916186,1896.2934916186,0.0,True
2003,70,1953.441066203,1953.4410662029998,-2.2737367544323206e-13,True
2004,61,2058.5013713196,2058.5013713196,0.0,True
2005,73,1729.8558282794002,1729.8558282794002,0.0,True
2006,72,2302.4125254202,2302.4125254202,0.0,True
2007,70,1545.7883319005,1545.7883319005,0.0,True
2008,73,1401.1786121233001,1401.1786121233001,0.0,True
2009,69,1479.0414517156,1479.0414517156,0.0,True
2010,68,1127.5639478643,1127.5639478643,0.0,True
2011,90,1094.7943883553999,1094.7943883553999,0.0,True
2012,92,707.6105848938,707.6105848938,0.0,True
2013,96,632.0565023556001,632.0565023556001,0.0,True
2014,102,585.9668076546,585.9668076546,0.0,True
2015,81,472.728415453,472.728415453,0.0,True
2016,86,643.5790667,643.5790667,0.0,True
2017,78,557.9124000310001,557.9124000310001,0.0,True
2018,72,381.079066669,381.079066669,0.0,True
2019,72,385.47906666899996,385.47906666899996,0.0,True
