year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,93,8708.8917136094,8708.8917136094,0.0,True
1951,93,8712.6217966074,8712.6217966074,0.0,True
1952,93,8718.6876236514,8718.6876236514,0.0,True
1953,96,11273.6703580102,11273.6703580102,0.0,True
1954,97,14852.9523663076,14852.9523663076,0.0,True
1955,94,17410.0693186508,17410.0693186508,0.0,True
1956,94,19459.5087505497,19459.5087505497,0.0,True
1957,97,22527.1589527466,22527.1589527466,0.0,True
1958,97,24572.7317152925,24572.7317152925,0.0,True
1959,97,25600.0520765971,25600.0520765971,0.0,True
1960,110,27136.0206155873,27136.0206155873,0.0,True
1961,109,28155.3862648747,28155.3862648747,0.0,True
1962,111,28168.4542549146,28168.4542549146,0.0,True
1963,147,30212.4360656254,30212.4360656254,0.0,True
1964,135,32768.2241551872,32768.2241551872,0.0,True
1965,209,34846.1342729408,34846.1342729408,0.0,True
1966,209,34977.8201629225,34977.8201629225,0.0,True
1967,110,35340.7039095321,35340.7039095321,0.0,True
1968,110,35347.592893093,35347.592893093,0.0,True
1969,110,34333.327837345096,34333.3278373451,7.275957614183426e-12,True
1970,114,38646.1999447782,38646.1999447782,0.0,True
1971,114,40164.3376248556,40164.3376248556,0.0,True
1972,114,45089.298226407904,45089.2982264079,-7.275957614183426e-12,True
1973,119,38552.3217250574,38552.3217250574,0.0,True
1974,116,33926.4328935058,33926.4328935058,0.0,True
1975,128,23025.6626346438,23025.6626346438,0.0,True
1976,128,20478.8218401317,20478.8218401317,0.0,True
1977,147,18022.1842557266,18022.1842557266,0.0,True
1978,148,18016.6242762193,18016.6242762193,0.0,True
1979,143,13638.9660285784,13638.966028578401,1.8189894035458565e-12,True
1980,139,14494.6232246077,14494.6232246077,0.0,True
1981,140,20524.676950932502,20524.6769509325,-3.637978807091713e-12,True
1982,149,33576.9763613343,33576.9763613343,0.0,True
1983,153,42702.9810050833,42702.9810050833,0.0,True
1984,149,45804.13809933,45804.138099330004,7.275957614183426e-12,True
1985,138,40154.0247472748,40154.0247472748,0.0,True
1986,147,40004.6562414564,40004.6562414564,0.0,True
1987,144,54712.4599928242,54712.4599928242,0.0,True
1988,143,64585.7100278837,64585.7100278837,0.0,True
1989,142,58572.4085420837,58572.4085420837,0.0,True
1990,143,36025.5820000001,36025.582000000104,7.275957614183426e-12,True
1991,148,37629.2220000003,37629.2220000003,0.0,True
1992,143,49205.6013333336,49205.6013333336,0.0,True
1993,145,57841.4161149137,57841.4161149137,0.0,True
1994,150,45777.0781845922,45777.078184592196,-7.275957614183426e-12,True
1995,144,44114.5729209367,44114.5729209367,0.0,True
1996,144,43614.8318214764,43614.8318214764,0.0,True
1997,149,42365.3124250055,42365.3124250055,0.0,True
1998,152,35604.0568524777,35604.056852477705,7.275957614183426e-12,True
1999,156,33646.3797266539,33646.3797266539,0.0,True
2000,149,35375.2281223337,35375.228122333705,7.275957614183426e-12,True
2001,144,37180.7578314005,37180.7578314005,0.0,True
2002,144,34315.1422371664,34315.1422371664,0.0,True
2003,148,31194.0102990997,31194.0102990997,0.0,True
2004,142,33380.8464728002,33380.8464728002,0.0,True
2005,140,38104.6100000003,38104.6100000003,0.0,True
2006,140,38214.390000000596,38214.3900000006,7.275957614183426e-12,True
2007,141,36418.71,36418.71,0.0,True
2008,140,33280.940000000104,33280.940000000104,0.0,True
2009,142,37229.3000000004,37229.3000000004,0.0,True
2010,140,36940.6699999994,36940.6699999994,0.0,True
2011,142,32871.6699999995,32871.6699999995,0.0,True
2012,141,29556.9799999996,29556.9799999996,0.0,True
2013,141,29153.7199999997,29153.7199999997,0.0,True
2014,141,27946.6200000003,27946.6200000003,0.0,True
2015,141,27402.3799999998,27402.3799999998,0.0,True
2016,132,35311.644146013,35311.644146013,0.0,True
2017,132,29462.576006566,29462.576006566,0.0,True
2018,132,23765.990080428,23765.990080428,0.0,True
2019,132,23587.724537113,23587.724537113,0.0,True
