year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,356,58692.6177408557,58692.6177408557,0.0,True
1951,362,60554.2207674769,60554.2207674769,0.0,True
1952,363,61879.7521916759,61879.7521916759,0.0,True
1953,362,63438.5828471814,63438.582847181395,-7.275957614183426e-12,True
1954,386,67034.44968457479,67034.44968457479,0.0,True
1955,382,68859.1846858647,68859.1846858647,0.0,True
1956,363,72994.38490346349,72994.3849034635,1.4551915228366852e-11,True
1957,387,72446.6671263835,72446.6671263835,0.0,True
1958,368,75879.2391301243,75879.2391301243,0.0,True
1959,514,96765.4942402475,96765.4942402475,0.0,True
1960,514,87518.1797632092,87518.1797632092,0.0,True
1961,522,118396.0753051565,118396.0753051565,0.0,True
1962,521,129073.4563538645,129073.4563538645,0.0,True
1963,557,157851.8035341311,157851.8035341311,0.0,True
1964,566,127832.8277243216,127832.8277243216,0.0,True
1965,560,166948.6011491703,166948.6011491703,0.0,True
1966,568,154345.8167291372,154345.8167291372,0.0,True
1967,565,177823.1743465464,177823.1743465464,0.0,True
1968,568,180900.9395093217,180900.9395093217,0.0,True
1969,567,192904.47922972532,192904.47922972532,0.0,True
1970,570,202538.6306301838,202538.6306301838,0.0,True
1971,580,246432.3967152512,246432.3967152512,0.0,True
1972,598,255039.5184889196,255039.5184889196,0.0,True
1973,591,347204.2123177796,347204.2123177796,0.0,True
1974,587,394608.0438706177,394608.0438706177,0.0,True
1975,584,513671.9254313687,513671.9254313687,0.0,True
1976,597,703565.056395878,703565.0563958779,-1.1641532182693481e-10,True
1977,587,1003789.5982322377,1003789.5982322379,1.1641532182693481e-10,True
1978,586,1405809.6658216438,1405809.6658216438,0.0,True
1979,637,1385901.4905802207,1385901.4905802207,0.0,True
1980,639,1485376.8101310413,1485376.810131041,-2.3283064365386963e-10,True
1981,626,1193636.8066920193,1193636.8066920193,0.0,True
1982,646,1322357.5577440767,1322357.5577440765,-2.3283064365386963e-10,True
1983,674,702991.24210582,702991.24210582,0.0,True
1984,677,1496153.1489138915,1496153.1489138915,0.0,True
1985,454,2138360.2891754927,2138360.2891754927,0.0,True
1986,447,1401303.0798493945,1401303.0798493945,0.0,True
1987,706,964675.1030374222,964675.1030374222,0.0,True
1988,451,1108419.9986028688,1108419.9986028688,0.0,True
1989,671,820821.8624791391,820821.8624791391,0.0,True
1990,637,377806.3898256111,377806.3898256111,0.0,True
1991,526,450642.0480429226,450642.0480429226,0.0,True
1992,748,413193.3452329668,413193.3452329668,0.0,True
1993,737,580011.6570611399,580011.6570611399,0.0,True
1994,696,494593.7972992772,494593.7972992772,0.0,True
1995,729,611211.7963672638,611211.7963672638,0.0,True
1996,724,795014.8943831084,795014.8943831084,0.0,True
1997,707,594638.7903558231,594638.7903558231,0.0,True
1998,697,363068.3292555372,363068.3292555372,0.0,True
1999,471,383063.0635783807,383063.0635783807,0.0,True
2000,497,570474.089319723,570474.089319723,0.0,True
2001,717,571405.0634676603,571405.0634676603,0.0,True
2002,715,315380.23695077497,315380.236950775,5.820766091346741e-11,True
2003,718,336973.7211689825,336973.7211689825,0.0,True
2004,730,290569.2679246711,290569.2679246711,0.0,True
2005,703,361727.8127640057,361727.8127640057,0.0,True
2006,755,340988.9563161118,340988.9563161118,0.0,True
2007,788,332737.86100216943,332737.86100216943,0.0,True
2008,803,405234.0227640649,405234.0227640649,0.0,True
2009,730,350241.0321328366,350241.0321328366,0.0,True
2010,710,313201.8261364698,313201.8261364698,0.0,True
2011,737,395680.274751272,395680.274751272,0.0,True
2012,743,345281.4421524044,345281.4421524044,0.0,True
2013,819,351366.4944140835,351366.4944140835,0.0,True
2014,790,568807.3292209303,568807.3292209303,0.0,True
2015,660,403720.5700504664,403720.5700504664,0.0,True
2016,546,420190.0842244798,420190.0842244798,0.0,True
2017,552,285402.3840598396,285402.3840598396,0.0,True
2018,875,252636.8971704842,252636.8971704842,0.0,True
2019,847,227592.5966285953,227592.5966285953,0.0,True
