unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_218,1950,exact_2020_supplement,2020 supplement MeanTL,high,5,23917.023920122698
EEZ_218,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,28,34775.593820733
EEZ_218,1951,exact_2020_supplement,2020 supplement MeanTL,high,5,24466.796337373802
EEZ_218,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,28,36087.4244301031
EEZ_218,1952,exact_2020_supplement,2020 supplement MeanTL,high,6,25038.6801534629
EEZ_218,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,28,36841.072038213
EEZ_218,1953,exact_2020_supplement,2020 supplement MeanTL,high,5,25566.341171938697
EEZ_218,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,28,37872.2416752427
EEZ_218,1954,exact_2020_supplement,2020 supplement MeanTL,high,16,27232.3509704913
EEZ_218,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,32,39802.0987140835
EEZ_218,1955,exact_2020_supplement,2020 supplement MeanTL,high,16,26997.115433688403
EEZ_218,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,32,41862.0692521763
EEZ_218,1956,exact_2020_supplement,2020 supplement MeanTL,high,6,27482.7658884784
EEZ_218,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,28,45511.6190149851
EEZ_218,1957,exact_2020_supplement,2020 supplement MeanTL,high,16,28056.632813064403
EEZ_218,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,32,44390.0343133191
EEZ_218,1958,exact_2020_supplement,2020 supplement MeanTL,high,6,28415.423994098102
EEZ_218,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,28,47463.815136026205
EEZ_218,1959,exact_2020_supplement,2020 supplement MeanTL,high,11,48155.3229126068
EEZ_218,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,29,48610.1713276407
EEZ_218,1960,exact_2020_supplement,2020 supplement MeanTL,high,10,38154.8810948634
EEZ_218,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,30,49363.2986683458
EEZ_218,1961,exact_2020_supplement,2020 supplement MeanTL,high,12,59821.2748854568
EEZ_218,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,30,58574.8004196997
EEZ_218,1962,exact_2020_supplement,2020 supplement MeanTL,high,12,67880.009790061
EEZ_218,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,30,61193.446563803496
EEZ_218,1963,exact_2020_supplement,2020 supplement MeanTL,high,16,92920.084816377
EEZ_218,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,30,64931.7187177541
EEZ_218,1964,exact_2020_supplement,2020 supplement MeanTL,high,16,62673.797572333795
EEZ_218,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,30,65159.030151987805
EEZ_218,1965,exact_2020_supplement,2020 supplement MeanTL,high,16,97123.6390496486
EEZ_218,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,30,69824.9620995217
EEZ_218,1966,exact_2020_supplement,2020 supplement MeanTL,high,14,85490.3050070148
EEZ_218,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,30,68855.5117221224
EEZ_218,1967,exact_2020_supplement,2020 supplement MeanTL,high,15,105533.2615617342
EEZ_218,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,31,72289.9127848122
EEZ_218,1968,exact_2020_supplement,2020 supplement MeanTL,high,15,104024.0294727467
EEZ_218,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,30,76876.91003657499
EEZ_218,1969,exact_2020_supplement,2020 supplement MeanTL,high,15,106261.3658940412
EEZ_218,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,31,86643.1133356841
EEZ_218,1970,exact_2020_supplement,2020 supplement MeanTL,high,16,124316.5227642231
EEZ_218,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,31,78222.1078659607
EEZ_218,1971,exact_2020_supplement,2020 supplement MeanTL,high,15,165546.5418652211
EEZ_218,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,31,80885.8548500301
EEZ_218,1972,exact_2020_supplement,2020 supplement MeanTL,high,15,166099.7185244605
EEZ_218,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,32,88939.7999644591
EEZ_218,1973,exact_2020_supplement,2020 supplement MeanTL,high,16,240573.4146200747
EEZ_218,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,32,106630.7976977049
EEZ_218,1974,exact_2020_supplement,2020 supplement MeanTL,high,16,286796.9655023573
EEZ_218,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,32,107811.0783682604
EEZ_218,1975,exact_2020_supplement,2020 supplement MeanTL,high,16,391779.0451618298
EEZ_218,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,32,121892.8802695389
EEZ_218,1976,exact_2020_supplement,2020 supplement MeanTL,high,16,543669.8293937164
EEZ_218,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,32,159895.2270021615
EEZ_218,1977,exact_2020_supplement,2020 supplement MeanTL,high,16,803199.1923101167
EEZ_218,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,32,200590.4059221211
EEZ_218,1978,exact_2020_supplement,2020 supplement MeanTL,high,16,1150553.9031447521
EEZ_218,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,32,255255.7626768918
EEZ_218,1979,exact_2020_supplement,2020 supplement MeanTL,high,17,1118784.6215344425
