functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,14,14,10632.850381054399,10632.850381054399,0.0,1.0,1333.3822616117393,14177654.088469557,4.0319754301607,1076.404315252641,11445246.033602644,2732408.0548669137,1.2387373802926305,0.23873738029263036
Large bathydemersals (>=90 cm),3,3,71.855575089,71.855575089,0.0,1.0,750.2604597199216,53910.396799712486,3.847284358382654,703.5328138150583,50552.754930663374,3357.641869049112,1.0664185735011742,0.06641857350117421
Large benthopelagics (>=90 cm),4,4,400.41685835190003,400.41685835190003,0.0,1.0,1731.0349234168173,693135.5657319839,3.356622329423272,227.31198236450106,91019.54984413603,602116.0158878479,7.615238340762234,6.615238340762234
Large demersals (>=90 cm),4,4,218.6536087433,218.6536087433,0.0,1.0,466.7036546845833,102046.43831047106,3.6060528797443845,403.6945438677631,88269.26884666683,13777.169463804225,1.156081155353588,0.1560811553535879
Large flatfishes (>=90 cm),1,1,0.060862065,0.060862065,0.0,1.0,2290.867652767775,139.42693598914974,4.36,2290.867652767775,139.42693598914974,0.0,1.0,0.0
Large pelagics (>=90 cm),17,17,6132.3718203749995,6132.3718203749995,0.0,1.0,2886.1476837134715,17698930.72504507,4.456781326209469,2862.7361763193626,17555362.656828936,143568.06821613386,1.0081780177956214,0.008178017795621368
Large rays (>=90 cm),5,5,1259.4897883698,1259.4897883698,0.0,1.0,409.38181982666964,515612.22161593573,3.6113606005288204,408.6585601823475,514701.28347957204,910.938136363693,1.0017698384783604,0.0017698384783605213
Large reef assoc. fish (>=90 cm),6,6,282.23941117040005,282.23941117040005,0.0,1.0,2161.6007914752286,610088.9345714392,4.250887573984198,1781.9174219392557,502927.3239224128,107161.61064902635,1.2130757378884396,0.2130757378884395
Large sharks (>=90 cm),11,11,579.3652494716998,579.3652494716998,0.0,1.0,838.1976002926853,485622.5618001517,3.906332394836221,805.9950875488953,466965.54497073026,18657.016829421453,1.0399537332686737,0.03995373326867379
"Lobsters, crabs",10,10,300.9808728611,300.9808728611,0.0,1.0,224.2291328636959,67488.68013020276,3.3206551613306137,209.2450347844878,62978.75321128638,4509.926918916382,1.0716102921851454,0.07161029218514542
Medium bathydemersals (30 - 89 cm),3,3,176.68324305919998,176.68324305919998,0.0,1.0,2884.1960535296357,509589.112356162,4.4600239329877285,2884.1904399663504,509588.1205335956,0.9918225663714111,1.000001946321993,1.9463219930104773e-06
Medium bathypelagics (30 - 89 cm),1,1,0.177257633,0.177257633,0.0,1.0,1202.2644346174131,213.11054792036592,4.08,1202.2644346174131,213.11054792036592,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),12,12,12446.803338734902,12446.803338734902,0.0,1.0,240.90326165532184,2998475.5214835876,3.1180433483369763,131.23308804722038,1633432.438458634,1365043.0830249535,1.83568995624518,0.8356899562451799
Medium demersals (30 - 89 cm),16,16,46287.3295861147,46287.3295861147,0.0,1.0,206.73145164686073,9569046.838194177,3.2774257994828373,189.41998569713738,8767745.30816053,801301.5300336462,1.0913919715810905,0.09139197158109043
Medium pelagics (30 - 89 cm),15,15,20396.136837613503,20396.136837613503,0.0,1.0,997.7274547418449,20349785.693558503,3.707195511242291,509.56021389565524,10393059.84961939,9956725.843939112,1.9580167908206305,0.9580167908206304
Medium reef assoc. fish (30 - 89 cm),6,6,3744.4556147444005,3744.4556147444005,0.0,1.0,475.7103989461333,1781276.4743261475,3.2434178173859127,175.15309563310544,655852.9923832446,1125423.4819429028,2.7159691196243974,1.7159691196243974
Other demersal invertebrates,11,11,1158.7367286497001,1158.7367286497001,0.0,1.0,13.250407796047208,15353.734182866225,2.0567583639803138,11.39615543295224,13205.143865562584,2148.5903173036404,1.1627085883484316,0.1627085883484317
Shrimps,9,9,6533.2998752578,6533.2998752578,0.0,1.0,154.58327999433604,1009938.9239039372,3.1085741806098492,128.4027072768657,838893.3914347105,171045.53246922675,1.2038942423621881,0.20389424236218806
Small benthopelagics (<30 cm),1,1,94.7047004077,94.7047004077,0.0,1.0,239.88329190194898,22718.075292386926,3.38,239.88329190194898,22718.075292386926,0.0,1.0,0.0
Small demersals (<30 cm),5,5,534.0919482080999,534.0919482080999,0.0,1.0,414.3459802892017,221298.85184485468,3.5867403216398044,386.1360251133569,206232.14192612458,15066.709918730106,1.0730570403721416,0.07305704037214154
Small pelagics (<30 cm),6,6,19772.870217050004,19772.870217050004,0.0,1.0,78.8067509943906,1558235.6596394617,2.8663867136023624,73.51682006818164,1453638.541978373,104597.1176610887,1.071955382745104,0.07195538274510396
Small reef assoc. fish (<30 cm),1,1,0.096291161,0.096291161,0.0,1.0,128.82495516931337,12.404704499026137,3.11,128.82495516931337,12.404704499026137,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),2,2,875.7393490915999,875.7393490915999,0.0,1.0,161.3263959891001,141279.8730147882,3.2075497587171777,161.26857880992827,141229.24023593398,50.63277885422576,1.0003585148427454,0.000358514842745312
Small to medium rays (<90 cm),2,2,0.594234018,0.594234018,0.0,1.0,400.3631707318744,237.9094156032217,3.572276404647033,373.4877866853382,221.93914815595542,15.97026744726628,1.0719578658382705,0.0719578658382705
Small to medium sharks (<90 cm),2,2,1388.562621856,1388.562621856,0.0,1.0,1477.6523333137745,2051812.7981378108,4.169377309511296,1476.9891653923698,2050891.9479501343,920.8501876764931,1.0004489998552077,0.00044899985520781944
