scenario_id,model_id,method,scope,route,fraction,valid,group_id,name,sppr,H,L,trophic_info,contribution_H_tC,contribution_L_tC,engine_name_original
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,14,Pel L pred,2818.5709904926853,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,13,Ethmalose,73.36746545745709,0.248826936,0.17417885519999998,Regular,2.0284224035405427,1.4198956824783797,
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,12,Côtier pel S inv,118.78704947038246,0.0463841632,0.03246891424,Regular,0.6122042098534104,0.42854294689738726,Cֳ´tier pel S inv
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,11,Côtier pel L pred,6109.578521802079,0.0198441483,0.013890903809999999,Regular,13.471042470792804,9.429729729554962,Cֳ´tier pel L pred
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,10,Thons mineurs,1413.6071099162186,0.002621422,0.0018349953999999998,Regular,0.41174008636564374,0.2882180604559506,
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,9,Thons majeurs,3620.876362283275,6.19128e-05,4.333896e-05,Regular,0.024908732671419104,0.017436112869993373,
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,8,Sélaciens M côtiers,7319.013889990492,0.0124656232,0.00872593624,Regular,10.137341038687525,7.096138727081267,Sֳ©laciens M cֳ´tiers
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,7,Sélaciens M prof,11692.022484392106,0.005621521,0.0039350647,Regular,7.302994436498044,5.112096105548631,Sֳ©laciens M prof
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,6,Sélaciens L côtiers,27575.40759953414,0.009999693,0.0069997851,Regular,30.638401149467597,21.446880804627316,Sֳ©laciens L cֳ´tiers
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,5,Sélaciens L prof,51235.42771183688,0.0,0.0,Regular,0.0,0.0,Sֳ©laciens L prof
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,4,Oiseaux,66736.64678162205,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,3,Tortues,79.0975930700364,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,2,Dauphins,102666.44960745184,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|all|SE|0.3,28_646_Guinea_(1998),new_GE,all,SE,0.3,True,1,Baleines,66716.88846631603,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,45,diet_import,0.0,0.0,0.0,Import,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,44,Detritus,1.7792129031544157,0.0,0.0,DET,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,43,Producteurs primaires,1.0,0.0,0.0,PP,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,42,Zool S,5.389606451577208,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,41,Zool L,24.89896845858702,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,40,Benthos,43.49637096654064,0.005621521,0.0039350647,Regular,0.027168418090244277,0.019017892663170995,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,39,Crustacés,112.0970942225571,0.0174720585,0.012230440949999997,Regular,0.21761855421516996,0.15233298795061895,Crustacֳ©s
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,38,Céphalopodes,633.5313349015103,0.053921137,0.037744795899999996,Regular,3.795636655890802,2.656945659123561,Cֳ©phalopodes
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,37,Mésopélagiques,73.37076658195063,0.0,0.0,Regular,0.0,0.0,Mֳ©sopֳ©lagiques
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,36,Bathy SM inv,576.9594713106303,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,35,Bathy S pred,490.2055768280311,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,34,Bathy L pred,2368.204622617649,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,33,Dem S inv,381.61910376304525,0.005621521,0.0039350647,Regular,0.23836442286723752,0.16685509600706627,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,32,Dem S pred,1392.0709453616075,0.007317936,0.005122555199999999,Regular,1.1318984539573045,0.792328917770113,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,31,Dem M inv,735.2623713443013,0.0346108563,0.024227599409999998,Regular,2.827562253043872,1.9792935771307103,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,30,Dem M pred,2342.0995621088086,0.0275509749,0.01928568243,Regular,7.169680694328976,5.018776486030283,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,29,Dem L inv,394.13400118976347,0.005764287,0.004035000899999999,Regular,0.2524334999240153,0.1767034499468107,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,28,Dem L pred,5782.642595317457,0.003902228,0.0027315596,Regular,2.5072433166044945,1.755070321623146,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,27,Côtier S inv,244.20307563936672,0.002413785,0.0016896494999999998,Regular,0.06549485788135208,0.04584640051694646,Cֳ´tier S inv
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,26,Capitaine royal,1093.5493734001693,0.00322339265,0.002256374855,Regular,0.3916598902922457,0.274161923204572,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,25,Côtier S pred,1067.659965457729,0.0,0.0,Regular,0.0,0.0,Cֳ´tier S pred
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,24,Côtier M inv,368.42645343877894,0.06601909,0.046213363,Regular,2.7025754653283953,1.8918028257298767,Cֳ´tier M inv
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,23,Petit capitaine,796.6015128134321,0.0136735281,0.009571469669999999,Regular,1.2102614633285527,0.8471830243299867,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,22,Mulets,58.81520998812785,0.013702116,0.0095914812,Regular,0.08954364775796515,0.0626805534305756,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,21,Disques,721.7137565383493,0.006258938,0.0043812566,Regular,0.501906850657847,0.3513347954604929,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,20,Mâchoiron,1262.737572870878,0.03797333,0.026581331,Regular,5.327816728669433,3.7294717100686032,Mֳ¢choiron
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,19,Côtier M pred,3836.0532729793094,0.0,0.0,Regular,0.0,0.0,Cֳ´tier M pred
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,18,Côtier L pred,6360.643116743704,0.0167031847,0.011692229289999998,Regular,11.804777421083749,8.263344194758623,Cֳ´tier L pred
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,17,Gros capitaine,3278.310188548617,0.004137971,0.0028965796999999996,Regular,1.5072836099131899,1.0550985269392328,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,16,Bars,1750.5491335076592,0.100516438,0.0703615066,Regular,19.55099593824182,13.685697156769272,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,15,Pel S inv,109.89231092024097,0.09572245,0.067005715,Regular,1.1687956930496912,0.8181569851347837,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,14,Pel L pred,2818.5629923240067,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,13,Ethmalose,73.36746545745709,0.248826936,0.17417885519999998,Regular,2.0284224035405427,1.4198956824783797,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,12,Côtier pel S inv,118.78704917491302,0.0463841632,0.03246891424,Regular,0.6122042083306212,0.4285429458314349,Cֳ´tier pel S inv
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,11,Côtier pel L pred,6109.503633730318,0.0198441483,0.013890903809999999,Regular,13.47087734968148,9.429614144777036,Cֳ´tier pel L pred
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,10,Thons mineurs,1413.593460492224,0.002621422,0.0018349953999999998,Regular,0.4117361107100497,0.28821527749703474,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,9,Thons majeurs,3620.8555165464095,6.19128e-05,4.333896e-05,Regular,0.02490858926942606,0.01743601248859824,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,8,Sélaciens M côtiers,7318.9479928907895,0.0124656232,0.00872593624,Regular,10.137249766641428,7.096074836649,Sֳ©laciens M cֳ´tiers
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,7,Sélaciens M prof,11691.957210734983,0.005621521,0.0039350647,Regular,7.302953665694237,5.112067565985966,Sֳ©laciens M prof
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,6,Sélaciens L côtiers,27575.101402431104,0.009999693,0.0069997851,Regular,30.638060940908947,21.446642658636264,Sֳ©laciens L cֳ´tiers
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,5,Sélaciens L prof,51235.062820125124,0.0,0.0,Regular,0.0,0.0,Sֳ©laciens L prof
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,4,Oiseaux,66699.2673455144,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,3,Tortues,79.0975930700364,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,2,Dauphins,102665.97282811393,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|inner|SE|0.3,28_646_Guinea_(1998),new_GE,inner,SE,0.3,True,1,Baleines,66716.30126720472,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,45,diet_import,0.0,0.0,0.0,Import,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,44,Detritus,0.0,0.0,0.0,DET,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,43,Producteurs primaires,1.0,0.0,0.0,PP,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,42,Zool S,4.5,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,41,Zool L,20.055555555555554,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,40,Benthos,13.557692307692305,0.005621521,0.0039350647,Regular,0.008468316891025639,0.005927821823717948,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,39,Crustacés,41.0417853751187,0.0174720585,0.012230440949999997,Regular,0.07967605277983537,0.05577323694588475,Crustacֳ©s
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,38,Céphalopodes,259.8975746949336,0.053921137,0.037744795899999996,Regular,1.5571080812325833,1.089975656862808,Cֳ©phalopodes
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,37,Mésopélagiques,38.92665646971756,0.0,0.0,Regular,0.0,0.0,Mֳ©sopֳ©lagiques
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,36,Bathy SM inv,261.36674685466716,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,35,Bathy S pred,233.67765295465793,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,34,Bathy L pred,1003.2799568676062,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,33,Dem S inv,118.94956458635701,0.005621521,0.0039350647,Regular,0.07429749725145136,0.05200824807601596,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,32,Dem S pred,534.7458042675398,0.007317936,0.005122555199999999,Regular,0.4348039524331537,0.30436276670320755,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,31,Dem M inv,259.9230099059959,0.0346108563,0.024227599409999998,Regular,0.9995731049911001,0.69970117349377,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,30,Dem M pred,878.4339872593839,0.0275509749,0.01928568243,Regular,2.689079192698912,1.8823554348892384,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,29,Dem L inv,140.02371192969784,0.005764287,0.004035000899999999,Regular,0.0896818735964558,0.06277731151751904,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,28,Dem L pred,2210.0806199408635,0.003902228,0.0027315596,Regular,0.9582487197100663,0.6707741037970463,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,27,Côtier S inv,92.38146699141735,0.002413785,0.0016896494999999998,Regular,0.02477655547798648,0.017343588834590536,Cֳ´tier S inv
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,26,Capitaine royal,435.05622020331964,0.00322339265,0.002256374855,Regular,0.1558174469489069,0.10907221286423481,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,25,Côtier S pred,433.8781271259919,0.0,0.0,Regular,0.0,0.0,Cֳ´tier S pred
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,24,Côtier M inv,128.89130796104584,0.06601909,0.046213363,Regular,0.9454763178331115,0.6618334224831779,Cֳ´tier M inv
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,23,Petit capitaine,294.8862956965485,0.0136735281,0.009571469669999999,Regular,0.4480151167235183,0.3136105817064628,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,22,Mulets,39.82402167232853,0.013702116,0.0095914812,Regular,0.060630373837862156,0.042441261686503515,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,21,Disques,281.5630749235822,0.006258938,0.0043812566,Regular,0.19580953655956174,0.13706667559169322,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,20,Mâchoiron,477.10129140598747,0.03797333,0.026581331,Regular,2.013013864665081,1.4091097052655563,Mֳ¢choiron
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,19,Côtier M pred,1530.7660882798898,0.0,0.0,Regular,0.0,0.0,Cֳ´tier M pred
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,18,Côtier L pred,2522.1900012331353,0.0167031847,0.011692229289999998,Regular,4.68095615989892,3.276669311929244,Cֳ´tier L pred
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,17,Gros capitaine,1291.9278479351226,0.004137971,0.0028965796999999996,Regular,0.5939955520942164,0.41579688646595137,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,16,Bars,683.1533009043897,0.100516438,0.0703615066,Regular,7.6297929349834925,5.340855054488444,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,15,Pel S inv,69.7415801297497,0.09572245,0.067005715,Regular,0.7417594352101067,0.5192316046470746,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,14,Pel L pred,1256.3741765812458,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,13,Ethmalose,38.28638938580799,0.248826936,0.17417885519999998,Regular,1.058520551263725,0.7409643858846073,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,12,Côtier pel S inv,58.393945822776516,0.0463841632,0.03246891424,Regular,0.3009504792150694,0.21066533545054855,Cֳ´tier pel S inv
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,11,Côtier pel L pred,2474.8774674797187,0.0198441483,0.013890903809999999,Regular,5.4568706098884405,3.819809426921908,Cֳ´tier pel L pred
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,10,Thons mineurs,596.8250993152637,0.002621422,0.0018349953999999998,Regular,0.17383671616635749,0.12168570131645022,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,9,Thons majeurs,1497.448606410221,6.19128e-05,4.333896e-05,Regular,0.010301248453217192,0.007210873917252034,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,8,Sélaciens M côtiers,2961.789759182399,0.0124656232,0.00872593624,Regular,4.102283903954058,2.8715987327678407,Sֳ©laciens M cֳ´tiers
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,7,Sélaciens M prof,4736.975459435018,0.005621521,0.0039350647,Regular,2.9587785579665113,2.071144990576558,Sֳ©laciens M prof
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,6,Sélaciens L côtiers,11190.89057421418,0.009999693,0.0069997851,Regular,12.43394112652617,8.703758788568317,Sֳ©laciens L cֳ´tiers
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,5,Sélaciens L prof,21093.28907316124,0.0,0.0,Regular,0.0,0.0,Sֳ©laciens L prof
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,4,Oiseaux,28000.88525913847,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,3,Tortues,67.7962962962963,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,2,Dauphins,42135.13071335876,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_GE|PP|SE|0.3,28_646_Guinea_(1998),new_GE,PP,SE,0.3,True,1,Baleines,29306.33608851137,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,45,diet_import,1.0,0.0,0.0,Import,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,44,Detritus,0.42594771842232143,0.0,0.0,DET,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,43,Producteurs primaires,1.0,0.0,0.0,PP,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,42,Zool S,7.854956432018602,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,41,Zool L,44.781862777262425,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,40,Benthos,46.57228339969811,0.005621521,0.0039350647,Regular,0.029089674349928256,0.02036277204494978,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,39,Crustacés,135.65117420299524,0.0174720585,0.012230440949999997,Regular,0.2633450279187137,0.18434151954309957,Crustacֳ©s
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,38,Céphalopodes,1169.0624184791589,0.053921137,0.037744795899999996,Regular,7.004130536485118,4.902891375539581,Cֳ©phalopodes
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,37,Mésopélagiques,361.64452473228636,0.0,0.0,Regular,0.0,0.0,Mֳ©sopֳ©lagiques
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,36,Bathy SM inv,1129.1867456191458,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,35,Bathy S pred,1419.8760495873487,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,34,Bathy L pred,5058.409668782423,0.0,0.0,Regular,0.0,0.0,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,33,Dem S inv,430.111455429188,0.005621521,0.0039350647,Regular,0.2686533976706383,0.1880573783694468,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,32,Dem S pred,2349.7672780283974,0.007317936,0.005122555199999999,Regular,1.9106051728340019,1.3374236209838013,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,31,Dem M inv,890.1281682001315,0.0346108563,0.024227599409999998,Regular,3.4231220131285536,2.3961854091899877,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,30,Dem M pred,3524.1879413640513,0.0275509749,0.01928568243,Regular,10.78831261282263,7.55181882897584,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,29,Dem L inv,481.09761840194363,0.005764287,0.004035000899999999,Regular,0.30813163860947607,0.2156921470266332,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,28,Dem L pred,11046.5425624015,0.003902228,0.0027315596,Regular,4.7895697433549875,3.352698820348491,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,27,Côtier S inv,302.4603269504659,0.002413785,0.0016896494999999998,Regular,0.08111935558757004,0.056783548911299025,Cֳ´tier S inv
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.3,28_646_Guinea_(1998),new_TE_EEfix,all,SE,0.3,True,26,Capitaine royal,1453.039437665661,0.00322339265,0.002256374855,Regular,0.5204129603924027,0.3642890722746819,
