scenario_id,max_living_production_residual,max_living_production_relative_residual,max_consumption_relative_residual,max_consumption_residual,max_detritus_residual,whole_system_residual,whole_system_relative_residual,detritus_inflow,detritus_accumulation,returned_discard,external_discard,max_ee,min_ee,negative_physical_flows,negative_living_accumulation,ledger_closes,balance_tolerance,catch_weight_mode,warnings,rho_living,rho_detritus,nonfinite_cells,negative_source_cells,minimum_coefficient,method_conservation_valid,method_conservation_tolerance,recycling_resolution,legacy_sppr_inflow,legacy_sppr_outflow,legacy_sppr_relative_gap,ledger_sppr_outflow,ledger_sppr_relative_gap,sppr_budget_note,rho_living_unbroken_reference,path_semantics
28_646_Guinea_(1998)|new_GE|all|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.44972254950265167,0.35481349472267404,0.0,0.0,0.0,True,0.05,"{'method': 'single_detritus', 'reason': None, 'rho_B': 0.35481349472267404, 'cond_IminusB': 1.0, 'det_seq': [44], 'det_names': ['Detritus'], 'open_mode': 'none', 'theta': [1.0], 'x_vec': [1.7792129031544157]}",4116.021785841957,3257.986575393941,0.20846226164288872,4116.021734559325,1.2459271453775261e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|new_GE|inner|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.44972254950265167,0.35481349472267404,0.0,0.0,0.0,True,0.05,"{'method': 'single_detritus', 'reason': None, 'rho_B': 0.35481349472267404, 'cond_IminusB': 1.0, 'det_seq': [44], 'det_names': ['Detritus'], 'open_mode': 'none', 'theta': [1.0], 'x_vec': [1.7792129031544157]}",4116.021785841957,3257.986575393941,0.20846226164288872,4116.021734559325,1.2459271453775261e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|new_GE|PP|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.44972254950265167,0.35481349472267404,0.0,0.0,0.0,True,0.05,"{'method': 'single_detritus', 'reason': None, 'rho_B': 0.35481349472267404, 'cond_IminusB': 1.0, 'det_seq': [44], 'det_names': ['Detritus'], 'open_mode': 'none', 'theta': [1.0], 'x_vec': [1.7792129031544157]}",4116.021785841957,3257.986575393941,0.20846226164288872,4116.021734559325,1.2459271453775261e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|new_TE_EEfix|all|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.7175712783782491,,0.0,0.0,0.0,True,0.05,,4116.021785841957,1562.6287192334323,0.6203546043880361,4116.021742237426,1.059385333647583e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|new_TE_EEfix|inner|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.7175712783782491,,0.0,0.0,0.0,True,0.05,,4116.021785841957,1562.6287192334323,0.6203546043880361,4116.021742237426,1.059385333647583e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|new_TE_EEfix|PP|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.7175712783782491,,0.0,0.0,0.0,True,0.05,,4116.021785841957,1562.6287192334323,0.6203546043880361,4116.021742237426,1.059385333647583e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|new_WithEgestion|all|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.3597780396021212,0.4341351991679275,0.0,0.0,0.0,True,0.05,"{'method': 'single_detritus', 'reason': None, 'rho_B': 0.4341351991679275, 'cond_IminusB': 1.0, 'det_seq': [44], 'det_names': ['Detritus'], 'open_mode': 'none', 'theta': [1.0], 'x_vec': [2.222934401368735]}",4116.021785841957,3813.8766720204394,0.07340707351472688,4116.021691715716,2.2868256386883356e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|new_WithEgestion|inner|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.3597780396021212,0.4341351991679275,0.0,0.0,0.0,True,0.05,"{'method': 'single_detritus', 'reason': None, 'rho_B': 0.4341351991679275, 'cond_IminusB': 1.0, 'det_seq': [44], 'det_names': ['Detritus'], 'open_mode': 'none', 'theta': [1.0], 'x_vec': [2.222934401368735]}",4116.021785841957,3813.8766720204394,0.07340707351472688,4116.021691715716,2.2868256386883356e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|new_WithEgestion|PP|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.3597780396021212,0.4341351991679275,0.0,0.0,0.0,True,0.05,"{'method': 'single_detritus', 'reason': None, 'rho_B': 0.4341351991679275, 'cond_IminusB': 1.0, 'det_seq': [44], 'det_names': ['Detritus'], 'open_mode': 'none', 'theta': [1.0], 'x_vec': [2.222934401368735]}",4116.021785841957,3813.8766720204394,0.07340707351472688,4116.021691715716,2.2868256386883356e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
28_646_Guinea_(1998)|Ulanowicz_TE|all|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.0,,0.0,0.0,0.0,,,,4116.021785841957,2085.802857430884,0.4932478577723999,3332.0491617289927,0.1904685312428681,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,0.7175712783782491,Frozen Ulanowicz cycle removal; detritus stays a terminal basal source.
28_646_Guinea_(1998)|Ulanowicz_TE|inner|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.0,,0.0,0.0,0.0,,,,4116.021785841957,2085.802857430884,0.4932478577723999,3332.0491617289927,0.1904685312428681,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,0.7175712783782491,Frozen Ulanowicz cycle removal; detritus stays a terminal basal source.
28_646_Guinea_(1998)|Ulanowicz_TE|PP|SE|0.75,7.378492318821372e-05,9.933623277614438e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.6509641219875,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.0,,0.0,0.0,0.0,,,,4116.021785841957,2085.802857430884,0.4932478577723999,3332.0491617289927,0.1904685312428681,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,0.7175712783782491,Frozen Ulanowicz cycle removal; detritus stays a terminal basal source.
28_646_Guinea_(1998)|standard_fixed_baseline_TL|all|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|standard_fixed_baseline_TL|inner|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|standard_fixed_baseline_TL|PP|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TE0.1|all|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TE0.1|inner|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TE0.1|PP|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TEmean|all|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TEmean|inner|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TEmean|PP|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1986|all|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1986|inner|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1986|PP|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|new_GE|all|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|new_GE|inner|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|new_GE|PP|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|new_TE_EEfix|all|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|new_TE_EEfix|inner|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|new_TE_EEfix|PP|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|new_WithEgestion|all|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|new_WithEgestion|inner|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|new_WithEgestion|PP|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
28_646_Guinea_(1998)|Ulanowicz_TE|all|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|Ulanowicz_TE|inner|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|Ulanowicz_TE|PP|SR|0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_646_Guinea_(1998)|standard_fixed_baseline_TL|all|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|standard_fixed_baseline_TL|inner|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|standard_fixed_baseline_TL|PP|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TE0.1|all|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TE0.1|inner|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TE0.1|PP|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TEmean|all|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TEmean|inner|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1995_TEmean|PP|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,1.0,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1986|all|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,163.76577170970293,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1986|inner|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,163.76577170970293,,,,,,,,,,,
28_646_Guinea_(1998)|SPPR_1986|PP|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],,,0.0,0.0,163.76577170970293,,,,,,,,,,,
28_646_Guinea_(1998)|new_GE|all|SC|1,7.378492318821372e-05,9.933623294106164e-08,8.771929815770476e-08,4.8000000106185325e-05,0.0,0.00014250355889089406,3.4621672650292855e-08,3186.728727712485,1670.387422664848,0.0,0.0,0.9951263,0.299378425,{},[],True,1e-4 group-relative living/consumption and whole; 1e-7 absolute detritus; original rounding residuals preserved,catch_weighted,[],0.44972254950265167,0.35481349472267404,0.0,0.0,0.0,True,0.05,"{'method': 'single_detritus', 'reason': None, 'rho_B': 0.35481349472267404, 'cond_IminusB': 1.0, 'det_seq': [44], 'det_names': ['Detritus'], 'open_mode': 'none', 'theta': [1.0], 'x_vec': [1.7792129031544157]}",4116.021785841957,4116.021734559325,1.2459271453775261e-08,4116.021734559325,1.2459271453775261e-08,Weighted export check is method-specific; physical biomass budgets are assessed independently. Natural fate exports are reported separately.,,
