functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),16,16,12023.375190387502,12023.375190387502,0.0,1.0,2515.912754143413,30249762.989347406,4.394120367877951,2478.1087883575874,29795231.72501985,454531.2643275559,1.0152551679584982,0.015255167958498335
Large reef assoc. fish (>=90 cm),1,1,0.0206110207,0.0206110207,0.0,1.0,363.0780547701014,7.483409302582293,3.56,363.0780547701014,7.483409302582293,0.0,1.0,0.0
Large sharks (>=90 cm),9,9,757.0219326704,757.0219326704,0.0,1.0,1865.8178354020285,1412465.023766946,4.248051555732182,1770.319103009942,1340170.3888039151,72294.63496303093,1.0539443607820294,0.053944360782029334
Medium bathypelagics (30 - 89 cm),1,1,0.0074160617,0.0074160617,0.0,1.0,1202.2644346174131,8.91606722683835,4.08,1202.2644346174131,8.91606722683835,0.0,1.0,0.0
Medium demersals (30 - 89 cm),1,1,3177.2183309122,3177.2183309122,0.0,1.0,190.54607179632464,605406.4721945948,3.28,190.54607179632464,605406.4721945948,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),4,4,901.3677221762,901.3677221762,0.0,1.0,641.3226625455584,578067.5475186658,3.582818991610967,382.6652201028891,344922.0778001954,233145.4697184704,1.6759366382268104,0.6759366382268104
