system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d
EEZ,eez,270,Gambia,22763.874985136794,22869.311206783495,100.46317343473176,common mask,1,16542089.93837093,16681253.860294329,16681253.860294329,16542089.93837093,16542089.93837093,16542089.93837093,16542089.93837093,16542089.93837093,,,Antoine-Morel,Antoine-Morel,1990.9085944854492
EEZ,eez,274,Gaza Strip,2326.8020443601004,2338.5221570692197,100.50370046465824,common mask,1,501445.5802554407,508198.7825760375,508198.7825760375,501445.5802554407,501445.5802554407,501445.5802554407,501445.5802554407,501445.5802554407,,,Antoine-Morel,Antoine-Morel,590.4342016885976
EEZ,eez,277,Germany (North Sea),40623.285700725515,40866.17963011209,100.59791798028351,common mask,1,18327495.30505488,18019984.726386476,18019984.726386476,18327495.30505488,18327495.30505488,18327495.30505488,18327495.30505488,18327495.30505488,,,Antoine-Morel,Antoine-Morel,1236.0476273184167
EEZ,eez,278,Germany (Baltic Sea),14691.132137238657,15098.129831342076,102.77036303466205,common mask,1,8552170.589865383,8541299.55162838,8541299.55162838,8552170.589865383,8552170.589865383,8552170.589865383,8552170.589865383,8552170.589865383,,,Antoine-Morel,Antoine-Morel,1594.8807850148153
EEZ,eez,288,Ghana,226021.45099481483,226330.90769084444,100.13691474621879,common mask,1,59094136.84476837,59248149.80281172,59248149.80281172,59094136.84476836,59094136.84476836,59094136.84476836,59094136.84476836,59094136.84476836,,,Antoine-Morel,Antoine-Morel,716.3114123353782
EEZ,eez,300,Greece (without Crete),383000.4701101462,386294.74996445485,100.86012423257894,common mask,1,50895889.83028329,51508244.22716739,51508244.22716739,50895889.83028329,50895889.83028329,50895889.83028329,50895889.83028329,50895889.83028329,,,Antoine-Morel,Antoine-Morel,364.074733421265
EEZ,eez,304,Greenland (Denmark),1768747.9661410847,1690846.2486828028,95.59565755271275,common mask,1,173225703.22229803,135125807.93104523,135125807.93104523,173225703.22229803,173225703.22229803,173225703.22229803,173225703.22229803,173225703.22229803,,,Antoine-Morel,Antoine-Morel,268.3202902942405
EEZ,eez,308,Grenada,25741.035405821094,25755.53715725043,100.05633709445135,common mask,1,8858316.15753831,8872400.560181636,8872400.560181636,8858316.15753831,8858316.15753831,8858316.15753831,8858316.15753831,8858316.15753831,,,Antoine-Morel,Antoine-Morel,942.8276272924558
EEZ,eez,324,Guinea,101668.16745828665,101998.05506841697,100.32447482666161,common mask,1,49974484.515404046,50305723.958921485,50305723.958921485,49974484.515404046,49974484.515404046,49974484.515404046,49974484.515404046,49974484.515404046,,,Antoine-Morel,Antoine-Morel,1346.698768705447
EEZ,eez,328,Guyana,138706.6463652489,139074.17546395524,100.26496862863986,common mask,1,67253381.75072943,67793489.65076339,67793489.65076339,67253381.75072943,67253381.75072943,67253381.75072943,67253381.75072943,67253381.75072943,,,Antoine-Morel,Antoine-Morel,1328.3850863769437
EEZ,eez,332,Haiti,116429.13471107198,117330.33037384762,100.77402933983151,common mask,1,18353533.13137318,18546976.638183784,18546976.638183784,18353533.13137318,18353533.13137318,18353533.13137318,18353533.13137318,18353533.13137318,,,Antoine-Morel,Antoine-Morel,431.8820417200889
EEZ,eez,344,Hong Kong (China),1819.0966986733629,1942.8484116600948,106.80292109138465,common mask,1,1443551.5471960218,1537156.3676715659,1537156.3676715659,1443551.5471960218,1443551.5471960218,1443551.5471960218,1443551.5471960218,1443551.5471960218,,,Antoine-Morel,Antoine-Morel,2174.1206768319653
EEZ,eez,352,Iceland,787782.8871438863,788573.2494980282,100.10032743374349,common mask,1,99048647.12119356,94880004.14479265,94880004.14479265,99048647.12119354,99048647.12119354,99048647.12119354,99048647.12119354,99048647.12119354,,,Antoine-Morel,Antoine-Morel,344.4682042793047
EEZ,eez,356,India (mainland),1654454.0352381498,1657445.0186317859,100.18078371051303,common mask,1,620273738.4462516,622534459.4263937,622534459.4263937,620273738.4462516,620273738.4462516,620273738.4462516,620273738.4462516,620273738.4462516,,,Antoine-Morel,Antoine-Morel,1027.1546196734196
EEZ,eez,357,Andaman & Nicobar Isl. (India),661430.8763589247,662335.2947384052,100.13673664351128,common mask,1,135012984.01543608,135278152.86332616,135278152.86332616,135012984.01543608,135012984.01543608,135012984.01543608,135012984.01543608,135012984.01543608,,,Antoine-Morel,Antoine-Morel,559.2399743717671
EEZ,eez,361,Indonesia (Eastern),3594305.3914701105,3610263.357412152,100.44397913376845,common mask,1,946532126.2936084,954169080.1300471,954169080.1300471,946532126.2936084,946532126.2936084,946532126.2936084,946532126.2936084,946532126.2936084,,,Antoine-Morel,Antoine-Morel,721.485355231211
EEZ,eez,368,Iraq,1105.1365534187908,1124.5147265324724,101.75346413560699,common mask,1,717623.8755899636,728383.3681949646,728383.3681949646,717623.8755899636,717623.8755899636,717623.8755899636,717623.8755899636,717623.8755899636,,,Antoine-Morel,Antoine-Morel,1779.0496602011021
EEZ,eez,372,Ireland,423973.50034664624,425107.21292634547,100.26740175477295,common mask,1,73787982.34276168,73231084.17984173,73231084.17984173,73787982.34276168,73787982.34276168,73787982.34276168,73787982.34276168,73787982.34276168,,,Antoine-Morel,Antoine-Morel,476.81955492101736
EEZ,eez,380,Italy (mainland),311592.3720891105,312859.0592101338,100.40652058088928,common mask,1,53782204.41379549,54254978.505166836,54254978.505166836,53782204.41379549,53782204.41379549,53782204.41379549,53782204.41379549,53782204.41379549,,,Antoine-Morel,Antoine-Morel,472.8886790628366
EEZ,eez,384,Côte d'Ivoire,170130.502356117,170407.50139345703,100.16281562300932,common mask,1,45558345.40339176,45708215.37364397,45708215.37364397,45558345.40339176,45558345.40339176,45558345.40339176,45558345.40339176,45558345.40339176,,,Antoine-Morel,Antoine-Morel,733.6567102209523
EEZ,eez,388,Jamaica,286472.38809782773,286751.31075084565,100.09736458542129,common mask,1,45050932.444023415,45092422.49786703,45092422.49786703,45050932.444023415,45050932.444023415,45050932.444023415,45050932.444023415,45050932.444023415,,,Antoine-Morel,Antoine-Morel,430.8520377651801
EEZ,eez,390,Japan (main islands),2574229.075504151,2580687.9240230503,100.25090418643626,common mask,1,493843245.70030034,493499590.40241086,493499590.40241086,493843245.70030034,493843245.70030034,493843245.70030034,493843245.70030034,493843245.70030034,,,Antoine-Morel,Antoine-Morel,525.5923828125027
EEZ,eez,400,Jordan,82.99637052313219,100.65200682570446,121.27278119668067,common mask,1,20225.84168790602,24430.52500158799,24430.52500158799,20225.84168790602,20225.84168790602,20225.84168790602,20225.84168790602,20225.84168790602,,,Antoine-Morel,Antoine-Morel,667.658893384118
EEZ,eez,404,Kenya,162975.2816702165,163335.8771996313,100.22125780407882,common mask,1,43096110.038921304,43302617.946841665,43302617.946841665,43096110.038921304,43096110.038921304,43096110.038921304,43096110.038921304,43096110.038921304,,,Antoine-Morel,Antoine-Morel,724.4751053238183
EEZ,eez,410,Korea (South),451756.6373150628,453215.5461728096,100.32294132221666,common mask,1,147961517.4432671,148900398.55976757,148900398.55976757,147961517.4432671,147961517.4432671,147961517.4432671,147961517.4432671,147961517.4432671,,,Antoine-Morel,Antoine-Morel,897.3283111052507
EEZ,eez,414,Kuwait,10803.04472656071,10914.213183822876,101.02904745908201,common mask,1,6284080.265036132,6355106.480006925,6355106.480006925,6284080.265036132,6284080.265036132,6284080.265036132,6284080.265036132,6284080.265036132,,,Antoine-Morel,Antoine-Morel,1593.6857336194803
EEZ,eez,422,Lebanon,20109.75282762343,20183.18542873706,100.36515914314353,common mask,1,2881028.642272245,2895398.562895342,2895398.562895342,2881028.642272245,2881028.642272245,2881028.642272245,2881028.642272245,2881028.642272245,,,Antoine-Morel,Antoine-Morel,392.50751735087755
EEZ,eez,428,Latvia,27773.578858221976,27903.497419779498,100.46777753137515,common mask,1,15801893.711273022,14675126.082238708,14675126.082238708,15801893.711273022,15801893.711273022,15801893.711273022,15801893.711273022,15801893.711273022,,,Antoine-Morel,Antoine-Morel,1558.7785680750878
EEZ,eez,430,Liberia,250778.09653424026,251029.56998651518,100.10027727929604,common mask,1,56968889.500098966,57079093.181653805,57079093.181653805,56968889.500098966,56968889.500098966,56968889.500098966,56968889.500098966,56968889.500098966,,,Antoine-Morel,Antoine-Morel,622.3795118966029
EEZ,eez,434,Libya,363335.8737257544,363732.1353837056,100.10906207908619,common mask,1,45930655.45133265,46010326.806321636,46010326.806321636,45930655.45133265,45930655.45133265,45930655.45133265,45930655.45133265,45930655.45133265,,,Antoine-Morel,Antoine-Morel,346.3390798851145
EEZ,eez,440,Lithuania,6908.58753539682,6971.62442511061,100.91244251289882,common mask,1,3894856.4361328636,3784805.571628618,3784805.571628618,3894856.436132863,3894856.436132863,3894856.436132863,3894856.436132863,3894856.436132863,,,Antoine-Morel,Antoine-Morel,1544.5761519812634
EEZ,eez,450,Madagascar,1238278.524457184,1240266.5596229823,100.16054830367585,common mask,1,232700588.23053887,234222066.80295298,234222066.80295298,232700588.23053887,232700588.23053887,232700588.23053887,232700588.23053887,232700588.23053887,,,Antoine-Morel,Antoine-Morel,514.8565896718046
EEZ,eez,459,Malaysia (Peninsula West),67741.86773765214,68265.1743616725,100.77250102705612,common mask,1,41231875.625005014,41732611.48245979,41732611.48245979,41231875.625005014,41231875.625005014,41231875.625005014,41231875.625005014,41231875.625005014,,,Antoine-Morel,Antoine-Morel,1667.566109126417
EEZ,eez,460,Malaysia (Peninsula East),132094.38211961047,132588.3865371034,100.373978370288,common mask,1,36281407.14742046,36589295.76122541,36589295.76122541,36281407.14742046,36281407.14742046,36281407.14742046,36281407.14742046,36281407.14742046,,,Antoine-Morel,Antoine-Morel,752.5007034922792
EEZ,eez,461,Malaysia (Sabah),136465.5153698793,137528.4524527384,100.7789052640721,common mask,1,40561573.10879098,41438753.43030146,41438753.43030146,40561573.10879098,40561573.10879098,40561573.10879098,40561573.10879098,40561573.10879098,,,Antoine-Morel,Antoine-Morel,814.3273211340509
EEZ,eez,463,Malaysia (Sarawak),171941.69029595438,172449.8792902977,100.29555891504184,common mask,1,56766023.05841562,57315332.82970786,57315332.82970786,56766023.05841562,56766023.05841562,56766023.05841562,56766023.05841562,56766023.05841562,,,Antoine-Morel,Antoine-Morel,904.5121667542059
EEZ,eez,470,Malta,52445.28145165796,52510.94506848213,100.12520405078709,common mask,1,7042185.327234994,7052215.027293902,7052215.027293902,7042185.327234995,7042185.327234995,7042185.327234995,7042185.327234995,7042185.327234995,,,Antoine-Morel,Antoine-Morel,367.88168347547065
EEZ,eez,478,Mauritania,173154.68134808695,173450.59424974557,100.17089512068331,common mask,1,145045303.89540258,145447462.33529297,145447462.33529297,145045303.89540258,145045303.89540258,145045303.89540258,145045303.89540258,145045303.89540258,,,Antoine-Morel,Antoine-Morel,2294.96766209359
EEZ,eez,500,Montserrat (UK),7192.974494703604,7213.008557838876,100.27852264942722,common mask,1,1330846.5544975987,1334418.6008163993,1334418.6008163993,1330846.5544975987,1330846.5544975987,1330846.5544975987,1330846.5544975987,1330846.5544975987,,,Antoine-Morel,Antoine-Morel,506.9050288602868
EEZ,eez,508,Mozambique,565809.0091572108,567056.6983044884,100.22051418890203,common mask,1,133851602.8855655,134727853.3010101,134727853.3010101,133851602.88556549,133851602.88556549,133851602.88556549,133851602.88556549,133851602.88556549,,,Antoine-Morel,Antoine-Morel,648.1281038289958
EEZ,eez,512,Oman,547907.7812816275,548555.1525442738,100.11815332520592,common mask,1,345183055.64630187,344100183.22624624,344100183.22624624,345183055.64630187,345183055.64630187,345183055.64630187,345183055.64630187,345183055.64630187,,,Antoine-Morel,Antoine-Morel,1726.0331648485783
EEZ,eez,516,Namibia,560548.2935679911,561092.05371289,100.09700504865295,common mask,1,248781535.44545797,249272398.11959624,249272398.11959624,248781535.44545797,248781535.44545797,248781535.44545797,248781535.44545797,248781535.44545797,,,Antoine-Morel,Antoine-Morel,1215.940277790003
EEZ,eez,528,Netherlands,61179.538260298934,61476.645971472186,100.48563248370584,common mask,1,26808955.008787543,26042318.084209893,26042318.084209893,26808955.008787543,26808955.008787543,26808955.008787543,26808955.008787543,26808955.008787543,,,Antoine-Morel,Antoine-Morel,1200.5515878919366
EEZ,eez,555,Kermadec Isl. (New Zealand),620475.8300535899,620488.4989378676,100.00204180141499,common mask,1,64037714.34584884,64039223.503640935,64039223.503640935,64037714.34584884,64037714.34584884,64037714.34584884,64037714.34584884,64037714.34584884,,,Antoine-Morel,Antoine-Morel,282.7600757844184
EEZ,eez,566,Nigeria,211081.12495237085,211796.09536837076,100.33871830849927,common mask,1,65817599.18333206,66279584.829898216,66279584.829898216,65817599.18333206,65817599.18333206,65817599.18333206,65817599.18333206,65817599.18333206,,,Antoine-Morel,Antoine-Morel,854.2790814861542
EEZ,eez,578,Norway,916062.7123442921,923595.8371519678,100.8223372380694,common mask,1,149077956.78503367,146679601.68079412,146679601.68079412,149077956.78503367,149077956.78503367,149077956.78503367,149077956.78503367,149077956.78503367,,,Antoine-Morel,Antoine-Morel,445.8567659302956
EEZ,eez,579,Jan Mayen Isl. (Norway),303013.00984638155,303067.9893290459,100.01814426472717,common mask,1,23340906.299090788,22825162.64315772,22825162.64315772,23340906.299090788,23340906.299090788,23340906.299090788,23340906.299090788,23340906.299090788,,,Antoine-Morel,Antoine-Morel,211.03941551248658
EEZ,eez,586,Pakistan,222839.23107336377,223519.64573644745,100.30533881301164,common mask,1,143627539.39922926,144427734.91495523,144427734.91495523,143627539.39922926,143627539.39922926,143627539.39922926,143627539.39922926,143627539.39922926,,,Antoine-Morel,Antoine-Morel,1765.8475397159516
EEZ,eez,604,Peru,853952.0537974352,854731.7835576474,100.09130837694514,common mask,1,344564101.2042479,345131929.60644215,345131929.60644215,344564101.2042479,344564101.2042479,344564101.2042479,344564101.2042479,344564101.2042479,,,Antoine-Morel,Antoine-Morel,1105.4616380136363
EEZ,eez,608,Philippines,2324206.3964278568,2331836.087789426,100.32827081851661,common mask,1,408880153.94019544,411278430.702765,411278430.702765,408880153.94019544,408880153.94019544,408880153.94019544,408880153.94019544,408880153.94019544,,,Antoine-Morel,Antoine-Morel,481.9793980249995
EEZ,eez,616,Poland,29293.031103628247,29477.923529224314,100.6311822936383,common mask,1,15912203.19465231,15642343.731516212,15642343.731516212,15912203.19465231,15912203.19465231,15912203.19465231,15912203.19465231,15912203.19465231,,,Antoine-Morel,Antoine-Morel,1488.2405679152496
EEZ,eez,620,Portugal (mainland),313435.6769223474,313698.4248567618,100.08382834302539,common mask,1,54076640.2078419,54243101.59046169,54243101.59046169,54076640.2078419,54076640.2078419,54076640.2078419,54076640.2078419,54076640.2078419,,,Antoine-Morel,Antoine-Morel,472.6812853800513
EEZ,eez,624,Guinea-Bissau,140039.96782924727,140687.07005988003,100.46208396121726,common mask,1,68930224.54426298,69581332.548569,69581332.548569,68930224.54426298,68930224.54426298,68930224.54426298,68930224.54426298,68930224.54426298,,,Antoine-Morel,Antoine-Morel,1348.5430851321116
EEZ,eez,630,Puerto Rico (USA),173353.75223831274,173669.0943263201,100.18190669883734,common mask,1,26744627.680130765,26834164.48412475,26834164.48412475,26744627.680130765,26744627.680130765,26744627.680130765,26744627.680130765,26744627.680130765,,,Antoine-Morel,Antoine-Morel,422.6787802526116
EEZ,eez,634,Qatar,30243.80203359433,30422.821639829574,100.59192163087296,common mask,1,18954630.807431877,19107651.272122886,19107651.272122886,18954630.807431877,18954630.807431877,18954630.807431877,18954630.807431877,18954630.807431877,,,Antoine-Morel,Antoine-Morel,1717.0624019143988
EEZ,eez,642,Romania,29922.42243973466,30132.89743256676,100.7034022504562,common mask,1,18116615.229876257,18356559.57136595,18356559.57136595,18116615.229876257,18116615.229876257,18116615.229876257,18116615.229876257,18116615.229876257,,,Antoine-Morel,Antoine-Morel,1658.774866025644
EEZ,eez,645,Russia (Barents Sea),968517.1815329107,952473.6707483728,98.34349755580534,common mask,1,123840221.35228705,98440319.74976358,98440319.74976358,123840221.35228705,123840221.35228705,123840221.35228705,123840221.35228705,123840221.35228705,,,Antoine-Morel,Antoine-Morel,350.31725213226855
EEZ,eez,647,Russia (Black Sea),154953.86512210328,156307.80860744457,100.87377199934599,common mask,1,70835633.81020333,71363013.6029899,71363013.6029899,70835633.81020333,70835633.81020333,70835633.81020333,70835633.81020333,70835633.81020333,,,Antoine-Morel,Antoine-Morel,1252.438778884725
EEZ,eez,648,Russia (Baltic Sea),22602.789471701773,22988.481265554452,101.7063902415034,common mask,1,14780728.948476648,14445611.074946083,14445611.074946083,14780728.948476648,14780728.948476648,14780728.948476648,14780728.948476648,14780728.948476648,,,Antoine-Morel,Antoine-Morel,1791.5995658299032
EEZ,eez,649,Russia (Far East),3369607.582174157,3376890.845574529,100.21614574465295,common mask,1,663707572.407155,599020839.3671675,599020839.3671675,663707572.407155,663707572.407155,663707572.407155,663707572.407155,663707572.407155,,,Antoine-Morel,Antoine-Morel,539.6405564624446
EEZ,eez,659,Saint Kitts & Nevis,9516.181174822044,9613.124071724122,101.01871638550314,common mask,1,1750992.6085822051,1770534.4911438625,1770534.4911438625,1750992.6085822051,1750992.6085822051,1750992.6085822051,1750992.6085822051,1750992.6085822051,,,Antoine-Morel,Antoine-Morel,504.11398599739255
EEZ,eez,662,Saint Lucia,15536.810052230694,15580.746277046528,100.28278793824556,common mask,1,3822379.8492698283,3833358.2111820593,3833358.2111820593,3822379.8492698283,3822379.8492698283,3822379.8492698283,3822379.8492698283,3822379.8492698283,,,Antoine-Morel,Antoine-Morel,674.0298378134455
EEZ,eez,666,Saint Pierre & Miquelon (France),12274.692052993087,12311.026436854201,100.2960105532933,common mask,1,2379690.173880878,2371609.2658089655,2371609.2658089655,2379690.173880878,2379690.173880878,2379690.173880878,2379690.173880878,2379690.173880878,,,Antoine-Morel,Antoine-Morel,531.1497085528248
EEZ,eez,670,Saint Vincent & the Grenadines,36584.824046359645,36608.49767584209,100.06470887888499,common mask,1,10228082.703295872,10234117.862331683,10234117.862331683,10228082.703295872,10228082.703295872,10228082.703295872,10228082.703295872,10228082.703295872,,,Antoine-Morel,Antoine-Morel,765.9499566564065
EEZ,eez,678,Sao Tome & Principe,165686.7127719717,165787.98904820692,100.06112516480098,common mask,1,46503673.723222904,46537098.640088096,46537098.640088096,46503673.723222904,46503673.723222904,46503673.723222904,46503673.723222904,46503673.723222904,,,Antoine-Morel,Antoine-Morel,768.9652545913544
EEZ,eez,683,Saudi Arabia (Red Sea),189435.64134190796,190506.46130237234,100.56526847475955,common mask,1,57030840.8252152,57505134.78560893,57505134.78560893,57030840.8252152,57030840.8252152,57030840.8252152,57030840.8252152,57030840.8252152,,,Antoine-Morel,Antoine-Morel,824.81246858495
EEZ,eez,684,Saudi Arabia (Persian Gulf),33493.90015051015,33832.78155262824,101.01177050327156,common mask,1,20586795.832580555,20865687.096073274,20865687.096073274,20586795.832580555,20586795.832580555,20586795.832580555,20586795.832580555,20586795.832580555,,,Antoine-Morel,Antoine-Morel,1683.9537978492283
EEZ,eez,686,Senegal,187010.57026547354,187284.84430966928,100.14666232171069,common mask,1,103907583.53818649,104255611.23509307,104255611.23509307,103907583.53818649,103907583.53818649,103907583.53818649,103907583.53818649,103907583.53818649,,,Antoine-Morel,Antoine-Morel,1522.2578630684109
EEZ,eez,694,Sierra Leone,159463.07487113736,159747.4602854676,100.17833935195345,common mask,1,47680571.48247074,47932401.7497274,47932401.7497274,47680571.48247074,47680571.48247074,47680571.48247074,47680571.48247074,47680571.48247074,,,Antoine-Morel,Antoine-Morel,819.1971890499702
EEZ,eez,702,Singapore,736.4043076600605,795.264138651068,107.99286891436525,common mask,1,594320.4257321637,641997.6322549083,641997.6322549083,594320.4257321637,594320.4257321637,594320.4257321637,594320.4257321637,594320.4257321637,,,Antoine-Morel,Antoine-Morel,2211.1157173511197
EEZ,eez,704,Viet Nam,1444212.9292447194,1445766.964854901,100.10760432749997,common mask,1,330510910.9387374,331778869.66043025,331778869.66043025,330510910.9387374,330510910.9387374,330510910.9387374,330510910.9387374,330510910.9387374,,,Antoine-Morel,Antoine-Morel,626.9915790818957
EEZ,eez,705,Slovenia,134.05961108701504,138.99755125607052,103.68339138761964,common mask,1,60076.895250191126,62332.87574173222,62332.87574173222,60076.895250191126,60076.895250191126,60076.895250191126,60076.895250191126,60076.895250191126,,,Antoine-Morel,Antoine-Morel,1227.7689919250406
EEZ,eez,706,Somalia,831801.163025244,832943.781147681,100.13736673777674,common mask,1,293228058.79915696,293956527.9681464,293956527.9681464,293228058.79915696,293228058.79915696,293228058.79915696,293228058.79915696,293228058.79915696,,,Antoine-Morel,Antoine-Morel,965.8132019597134
EEZ,eez,736,Sudan,82056.57722526602,82431.55738257295,100.45697757570062,common mask,1,20804901.740263384,20959610.363847464,20959610.363847464,20804901.740263384,20804901.740263384,20804901.740263384,20804901.740263384,20804901.740263384,,,Antoine-Morel,Antoine-Morel,694.6393905605336
EEZ,eez,740,Suriname,132457.44389735328,132566.5734268912,100.08238837042823,common mask,1,78622868.39085136,78748259.1463103,78748259.1463103,78622868.39085136,78622868.39085136,78622868.39085136,78622868.39085136,78622868.39085136,,,Antoine-Morel,Antoine-Morel,1626.2213171346648
EEZ,eez,744,Svalbard Isl. (Norway),628297.8034029776,596417.3202730325,94.92589613440084,common mask,1,52686627.84249382,42528158.66287342,42528158.66287342,52686627.84249382,52686627.84249382,52686627.84249382,52686627.84249382,52686627.84249382,,,Antoine-Morel,Antoine-Morel,229.74284616954523
EEZ,eez,760,Syria,10106.488890429246,10165.148752535075,100.58041781613574,common mask,1,1390838.8924978173,1401175.1041463797,1401175.1041463797,1390838.8924978173,1390838.8924978173,1390838.8924978173,1390838.8924978173,1390838.8924978173,,,Antoine-Morel,Antoine-Morel,377.03672907622513
EEZ,eez,768,Togo,15411.048568694338,15432.814635281316,100.14123676588233,common mask,1,4085866.8992700567,4095977.739549322,4095977.739549322,4085866.8992700567,4085866.8992700567,4085866.8992700567,4085866.8992700567,4085866.8992700567,,,Antoine-Morel,Antoine-Morel,726.3721114441669
EEZ,eez,780,Trinidad & Tobago,80276.99172921573,80424.93605982301,100.18429232015359,common mask,1,36695484.690882236,36864279.09234858,36864279.09234858,36695484.690882236,36695484.690882236,36695484.690882236,36695484.690882236,36695484.690882236,,,Antoine-Morel,Antoine-Morel,1252.3585192963726
EEZ,eez,784,United Arab Emirates,54026.07374639297,54504.17247944305,100.88494073305114,common mask,1,35808829.10547101,36139664.8449577,36139664.8449577,35808829.10547101,35808829.10547101,35808829.10547101,35808829.10547101,35808829.10547101,,,Antoine-Morel,Antoine-Morel,1815.9080293601662
EEZ,eez,788,Tunisia,99215.03524231962,99615.66824745938,100.40380271413629,common mask,1,25276438.741599374,25552381.566380356,25552381.566380356,25276438.741599374,25276438.741599374,25276438.741599374,25276438.741599374,25276438.741599374,,,Antoine-Morel,Antoine-Morel,697.984100203533
EEZ,eez,793,Turkey (Mediterranean Sea),75807.83591342662,77039.08047641689,101.62416529657483,common mask,1,11268500.029059056,11527658.939634971,11527658.939634971,11268500.029059056,11268500.029059056,11268500.029059056,11268500.029059056,11268500.029059056,,,Antoine-Morel,Antoine-Morel,407.2481749063083
EEZ,eez,794,Turkey (Black Sea),171307.1972466737,171726.4492679347,100.24473695676504,common mask,1,74447529.19996125,74657101.7911768,74657101.7911768,74447529.19996125,74447529.19996125,74447529.19996125,74447529.19996125,74447529.19996125,,,Antoine-Morel,Antoine-Morel,1190.6436898319623
EEZ,eez,804,Ukraine,131468.35018389768,132245.328589169,100.59100034661154,common mask,1,71157268.76411086,71286786.75464728,71286786.75464728,71157268.76411086,71157268.76411086,71157268.76411086,71157268.76411086,71157268.76411086,,,Antoine-Morel,Antoine-Morel,1482.8772172073275
EEZ,eez,826,United Kingdom (UK),723026.9937020419,726908.4563182014,100.53683509052486,common mask,1,165394755.4097339,164008409.32010037,164008409.32010037,165394755.4097339,165394755.4097339,165394755.4097339,165394755.4097339,165394755.4097339,,,Antoine-Morel,Antoine-Morel,626.7211599817371
EEZ,eez,830,Channel Isl. (UK),8757.414038934727,8795.140744024618,100.43079732124303,common mask,1,2770230.399169688,2757438.045348143,2757438.045348143,2770230.399169688,2770230.399169688,2770230.399169688,2770230.399169688,2770230.399169688,,,Antoine-Morel,Antoine-Morel,866.6567884936409
EEZ,eez,834,Tanzania,241476.98892331868,242156.51714450234,100.2814049587969,common mask,1,51838926.100126915,52128231.09695625,52128231.09695625,51838926.100126915,51838926.100126915,51838926.100126915,51838926.100126915,51838926.100126915,,,Antoine-Morel,Antoine-Morel,588.1490228203106
EEZ,eez,848,USA (West Coast),817714.8054398905,819609.5320008104,100.23170994927756,common mask,1,183462606.29236555,184566403.365388,184566403.365388,183462606.29236555,183462606.29236555,183462606.29236555,183462606.29236555,183462606.29236555,,,Antoine-Morel,Antoine-Morel,614.6853085813166
EEZ,eez,850,US Virgin Isl.,38260.9019752,38370.99901591771,100.28775338539869,common mask,1,6803520.000484217,6823875.498891508,6823875.498891508,6803520.000484218,6803520.000484218,6803520.000484218,6803520.000484218,6803520.000484218,,,Antoine-Morel,Antoine-Morel,487.17567702210437
EEZ,eez,851,USA (East Coast),916782.855339309,921280.3041875109,100.4905686032422,common mask,1,256257685.89378446,260537549.39290676,260537549.39290676,256257685.89378446,256257685.89378446,256257685.89378446,256257685.89378446,256257685.89378446,,,Antoine-Morel,Antoine-Morel,765.8038625776318
EEZ,eez,852,USA (Gulf of Mexico),692097.6159071658,694489.8648554956,100.34565195621924,common mask,1,246957222.8862928,249973042.10971352,249973042.10971352,246957222.8862928,246957222.8862928,246957222.8862928,246957222.8862928,246957222.8862928,,,Antoine-Morel,Antoine-Morel,977.6007251642916
EEZ,eez,858,Uruguay,162323.86003811104,162601.15761653334,100.17082983263039,common mask,1,89067263.32107008,89445097.25863133,89445097.25863133,89067263.32107008,89067263.32107008,89067263.32107008,89067263.32107008,89067263.32107008,,,Antoine-Morel,Antoine-Morel,1503.2903939845262
EEZ,eez,862,Venezuela,472215.9630634298,473530.68451491196,100.27841529179851,common mask,1,195722209.48877847,197234410.0325403,197234410.0325403,195722209.48877847,195722209.48877847,195722209.48877847,195722209.48877847,195722209.48877847,,,Antoine-Morel,Antoine-Morel,1135.550835675747
EEZ,eez,891,Montenegro,6242.897727972197,6335.181534253254,101.4782206965776,common mask,1,988165.4041631429,1003729.5144589591,1003729.5144589591,988165.4041631429,988165.4041631429,988165.4041631429,988165.4041631429,988165.4041631429,,,Antoine-Morel,Antoine-Morel,433.6611931073033
EEZ,eez,899,Corsica (France),23199.028865084885,23355.284944366067,100.67354577723877,common mask,1,3724351.3965992415,3751759.054197211,3751759.054197211,3724351.3965992415,3724351.3965992415,3724351.3965992415,3724351.3965992415,3724351.3965992415,,,Antoine-Morel,Antoine-Morel,439.8331721459731
EEZ,eez,900,Crete (Greece),95676.1420476527,95976.09396433005,100.3135075372583,common mask,1,10988740.757014886,11028095.766310189,11028095.766310189,10988740.757014886,10988740.757014886,10988740.757014886,10988740.757014886,10988740.757014886,,,Antoine-Morel,Antoine-Morel,314.6671512457099
EEZ,eez,901,Sicily (Italy),104527.1041490632,104908.23430305683,100.36462327842747,common mask,1,14968368.489932029,15041171.176994983,15041171.176994983,14968368.48993203,14968368.48993203,14968368.48993203,14968368.48993203,14968368.48993203,,,Antoine-Morel,Antoine-Morel,392.33105205954706
EEZ,eez,902,Sardinia (Italy),115909.89995152359,116253.7922293867,100.29668930609631,common mask,1,17539828.338968504,17609335.340228524,17609335.340228524,17539828.338968504,17539828.338968504,17539828.338968504,17539828.338968504,17539828.338968504,,,Antoine-Morel,Antoine-Morel,414.58343279089695
