functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,13,13,9340.839684412198,9340.839684412198,0.0,1.0,1020.6225393676157,9533471.518530576,3.918777006031291,829.4247795653304,7747523.896198678,1785947.6223318977,1.2305185045260942,0.23051850452609418
Large bathydemersals (>=90 cm),4,4,61.9654402786,61.9654402786,0.0,1.0,1375.7150088848186,85246.7862234259,4.1377329018804945,1373.1971768182796,85090.76765087522,156.01857255067443,1.0018335546482646,0.0018335546482647071
Large benthopelagics (>=90 cm),3,3,472.10899044079997,472.10899044079997,0.0,1.0,3387.606666973616,1599319.5635554371,4.52947554884528,3384.352171346592,1597783.0869105689,1536.476644868264,1.000961630309806,0.0009616303098057914
Large demersals (>=90 cm),3,3,834.6267615787001,834.6267615787001,0.0,1.0,720.3069836039537,601187.4850678897,3.827841539918039,672.731153547855,561479.4240987494,39708.060969140264,1.070720420490701,0.07072042049070112
Large flatfishes (>=90 cm),1,1,137.2390443006,137.2390443006,0.0,1.0,2290.867652767775,314396.4872850082,4.36,2290.867652767775,314396.4872850082,0.0,1.0,0.0
Large pelagics (>=90 cm),12,12,5080.135003932999,5080.135003932999,0.0,1.0,2818.6637769460863,14319192.517581807,4.441237735180737,2762.089425358637,14031787.173757594,287405.34382421337,1.0204824474790868,0.020482447479086775
Large rays (>=90 cm),3,3,95.2570461647,95.2570461647,0.0,1.0,692.46807527056,65962.46341362869,3.8401568600982143,692.0808941366589,65925.58168248257,36.88173114611709,1.000559444910532,0.0005594449105318569
Large reef assoc. fish (>=90 cm),6,6,1468.2308483232,1468.2308483232,0.0,1.0,2217.4549200589827,3255735.718396654,4.268308357040566,1854.8481321506251,2723345.246578215,532390.4718184387,1.195491362135362,0.19549136213536206
Large sharks (>=90 cm),6,6,304.944369895,304.944369895,0.0,1.0,1047.6960026210668,319488.9973607915,3.9495994065822684,890.4292269150249,271531.3795376943,47957.617823097215,1.1766190629780957,0.17661906297809565
"Lobsters, crabs",5,5,8252.8416294119,8252.8416294119,0.0,1.0,261.7426372275143,2160120.532703287,3.4083941567553633,256.0909060999881,2113477.690775796,46642.84192749113,1.0220692378874223,0.022069237887422367
Medium bathydemersals (30 - 89 cm),4,4,922.9665544259,922.9665544259,0.0,1.0,2873.9505246697086,2652560.2133449083,4.456343642119867,2859.8525501977974,2639548.254422184,13011.95892272424,1.0049296158541237,0.004929615854123739
Medium bathypelagics (30 - 89 cm),1,1,0.007583376,0.007583376,0.0,1.0,1202.2644346174131,9.11722325913126,4.08,1202.2644346174131,9.11722325913126,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),17,17,6374.374482941699,6374.374482941699,0.0,1.0,677.4003890051398,4318003.754409144,3.583700624431164,383.44283275905906,2444208.2088062274,1873795.5456029163,1.7666268114360415,0.7666268114360414
Medium demersals (30 - 89 cm),20,20,23271.073560735796,23271.073560735796,0.0,1.0,274.4698323502313,6387207.658825054,3.311994653233242,205.11369263328442,4773215.829583313,1613991.8292417405,1.33813510364199,0.3381351036419899
Medium pelagics (30 - 89 cm),14,14,5875.954519959501,5875.954519959501,0.0,1.0,1283.280453239153,7540497.57958628,3.981200048070666,957.6350829668247,5627020.1942307055,1913477.385355574,1.3400516293361506,0.34005162933615063
Medium reef assoc. fish (30 - 89 cm),4,4,3098.6131930824,3098.6131930824,0.0,1.0,52.73355355279315,163400.88475680212,2.567532925250705,36.94306510133081,114472.26891588564,48928.61584091648,1.4274276757532367,0.42742767575323665
Other demersal invertebrates,5,5,23.828263794999998,23.828263794999998,0.0,1.0,10.080247365029171,240.1947933327687,2.0010068383792627,10.02321020450468,238.8356968256734,1.3590965070953018,1.0056905082663892,0.005690508266389126
Shrimps,6,6,1291.7196858135,1291.7196858135,0.0,1.0,54.44654092884441,70329.66874223878,2.7172075263100877,52.14438219416411,67355.92498478472,2973.7437574540527,1.0441496981613094,0.04414969816130953
Small benthopelagics (<30 cm),2,2,2816.4181098182,2816.4181098182,0.0,1.0,360.86774389454337,1016354.449153828,3.5399733058626452,346.7155387457385,976495.9222788716,39858.526874956326,1.0408179143052,0.040817914305200105
Small demersals (<30 cm),7,7,3266.3293895478996,3266.3293895478996,0.0,1.0,323.6396116862023,1057113.5752725124,3.3368801704787825,217.21017749153555,709479.9864495182,347633.58882299415,1.489983643601664,0.489983643601664
Small pelagics (<30 cm),5,5,33259.5732937987,33259.5732937987,0.0,1.0,129.96121507299748,4322454.558071496,3.1052017286920517,127.40947573929347,4237584.796675499,84869.76139599737,1.0200278614985074,0.02002786149850736
Small reef assoc. fish (<30 cm),2,2,1205.7016783397,1205.7016783397,0.0,1.0,516.9211481814904,623252.6959317077,3.699455186394353,500.55889862254344,603524.7041770724,19727.991754635354,1.0326879606055814,0.03268796060558147
Small to medium flatfishes (<90 cm),7,7,845.6339059656999,845.6339059656999,0.0,1.0,154.69231655253304,130813.06786920101,3.187759994716975,154.08486944164073,130299.38999614956,513.6778730514488,1.0039422891624177,0.003942289162417632
Small to medium rays (<90 cm),3,3,216.31200475010002,216.31200475010002,0.0,1.0,630.8949316450521,136470.14745081853,3.7999383641184066,630.8678041929395,136464.2794572683,5.867993550229585,1.0000430002164198,4.3000216419763216e-05
Small to medium sharks (<90 cm),2,2,0.069467815,0.069467815,0.0,1.0,740.9028261590279,51.46890046059251,3.8543020159767516,714.9933721215124,49.66902730076338,1.7998731598291258,1.0362373345652667,0.03623733456526665
