year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,267,800.2068766088,800.2068766088,0.0,True
1951,267,244.8936414517,244.8936414517,0.0,True
1952,245,178.0373190942,178.0373190942,0.0,True
1953,270,268.5065998083,268.5065998083,0.0,True
1954,272,291.0259195755,291.0259195755,0.0,True
1955,280,359.6550471405,359.6550471405,0.0,True
1956,285,443.2172184795,443.2172184795,0.0,True
1957,293,461.723529575,461.723529575,0.0,True
1958,283,403.6883702042,403.6883702042,0.0,True
1959,255,344.9040868687,344.90408686869995,-5.684341886080802e-14,True
1960,256,306.6825334663,306.6825334663,0.0,True
1961,287,456.2000533392,456.2000533392,0.0,True
1962,283,382.7827976639,382.7827976639,0.0,True
1963,216,285.8806709143,285.8806709143,0.0,True
1964,295,484.00109887319996,484.00109887319996,0.0,True
1965,297,480.1676246094,480.16762460940004,5.684341886080802e-14,True
1966,289,494.80163093889996,494.8016309389,5.684341886080802e-14,True
1967,308,639.0076496305,639.0076496305,0.0,True
1968,275,440.126303197,440.126303197,0.0,True
1969,283,461.7107485385,461.7107485385,0.0,True
1970,297,559.6658346443,559.6658346442999,-1.1368683772161603e-13,True
1971,290,608.4718306452,608.4718306452,0.0,True
1972,284,687.0118420604,687.0118420604,0.0,True
1973,326,847.5785666289,847.5785666289,0.0,True
1974,258,656.5650818804,656.5650818804,0.0,True
1975,299,732.9711551693,732.9711551693,0.0,True
1976,355,847.6984464825,847.6984464825,0.0,True
1977,326,646.5939370048001,646.5939370048,-1.1368683772161603e-13,True
1978,329,742.3832739938,742.3832739938,0.0,True
1979,320,644.4661564252,644.4661564252,0.0,True
1980,353,587.1506719683,587.1506719683,0.0,True
1981,385,855.3576837577,855.3576837577,0.0,True
1982,276,743.8323239205,743.8323239204999,-1.1368683772161603e-13,True
1983,276,1028.0952675808,1028.0952675808,0.0,True
1984,280,785.4958260241,785.4958260241,0.0,True
1985,279,795.6996132961,795.6996132961,0.0,True
1986,287,825.9090082547,825.9090082547,0.0,True
1987,258,909.4005856888999,909.4005856889,1.1368683772161603e-13,True
1988,304,686.3533524753,686.3533524753,0.0,True
1989,268,673.2516265204,673.2516265203999,-1.1368683772161603e-13,True
1990,283,765.5840436841,765.5840436841,0.0,True
1991,266,656.6612500647,656.6612500647,0.0,True
1992,224,3854.2928027095,3854.2928027095,0.0,True
1993,223,2163.7198590478,2163.7198590477997,-4.547473508864641e-13,True
1994,204,2158.4162677427,2158.4162677427,0.0,True
1995,201,1987.7871707369,1987.7871707369002,2.2737367544323206e-13,True
1996,173,2220.7136446138,2220.7136446138,0.0,True
1997,148,2197.8066051323,2197.8066051323,0.0,True
1998,227,2084.8704103182,2084.8704103182,0.0,True
1999,218,1894.028991739,1894.028991739,0.0,True
2000,245,1747.3395614087,1747.3395614087,0.0,True
2001,292,1745.2015832142,1745.2015832142001,2.2737367544323206e-13,True
2002,313,1610.2971479501,1610.2971479501,0.0,True
2003,279,1208.4691006197,1208.4691006197002,2.2737367544323206e-13,True
2004,279,966.6027503841999,966.6027503842,1.1368683772161603e-13,True
2005,300,1083.311742492,1083.3117424920001,2.2737367544323206e-13,True
2006,290,1053.4605295308,1053.4605295308,0.0,True
2007,315,1051.5451328933,1051.5451328933,0.0,True
2008,318,841.9143130926,841.9143130926,0.0,True
2009,322,1018.3024773111,1018.3024773111,0.0,True
2010,310,888.5370955902,888.5370955902,0.0,True
2011,617,830.5927151302,830.5927151302,0.0,True
2012,573,424.8855230075,424.8855230075,0.0,True
2013,543,331.9848607037,331.9848607037,0.0,True
2014,577,338.5146157871,338.5146157871,0.0,True
2015,552,280.5219031322,280.5219031322,0.0,True
2016,489,225.92547464310002,225.9254746431,-2.842170943040401e-14,True
2017,483,196.3217313225,196.3217313225,0.0,True
2018,494,206.3998194355,206.3998194355,0.0,True
2019,501,203.5210142398,203.5210142398,0.0,True
