functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,126.61132738,126.61132738,0.0,1.0,935.7056204283328,118470.93063935767,3.9644399109387174,921.3823972839381,116657.44834468591,1813.4822946717613,1.0155453622585118,0.015545362258511724
Large benthopelagics (>=90 cm),3,3,169.00042032400003,169.00042032400003,0.0,1.0,1009.8537530735344,170665.70873519627,3.9957137462889656,990.1790794288812,167340.68061951234,3325.0281156839337,1.0198698135048474,0.01986981350484735
Large pelagics (>=90 cm),4,4,86.08017869000001,86.08017869000001,0.0,1.0,2697.3456785398807,232187.99799741225,4.4241470782231485,2655.5047232711067,228586.3210913159,3601.6769060963416,1.0157563098653553,0.01575630986535515
Large rays (>=90 cm),2,2,635.1248516290001,635.1248516290001,0.0,1.0,497.5817954781111,316026.56402632676,3.6915286854312024,491.5058434057519,312167.5758678647,3858.9881584620452,1.0123619121804486,0.012361912180448523
Large reef assoc. fish (>=90 cm),1,1,3.374857356,3.374857356,0.0,1.0,3162.2776601683795,10672.236023133724,4.5,3162.2776601683795,10672.236023133724,0.0,1.0,0.0
Large sharks (>=90 cm),1,1,3.5449359540000005,3.5449359540000005,0.0,1.0,562.341325190349,1993.4639820872744,3.75,562.341325190349,1993.4639820872744,0.0,1.0,0.0
"Lobsters, crabs",2,2,495.73819175399996,495.73819175399996,0.0,1.0,211.29854280531538,104748.7575305622,3.3171879278997496,207.58115682800207,102905.90732811723,1842.85020244497,1.0179081089734627,0.01790810897346263
Medium benthopelagics (30 - 89 cm),5,5,82.26220942299999,82.26220942299999,0.0,1.0,602.5404492234297,49566.30861984626,3.6411990493145265,437.7226797438011,36008.034750281324,13558.273869564939,1.3765346807620211,0.37653468076202107
Medium demersals (30 - 89 cm),6,6,4091.348442261,4091.348442261,0.0,1.0,193.13920392814296,790199.7811309373,3.2819686794373024,191.4117877191046,783132.3195149518,7067.461615985492,1.0090246072596811,0.009024607259681048
Medium pelagics (30 - 89 cm),6,6,439.518003725,439.518003725,0.0,1.0,703.8481314559853,309353.925663106,3.7711493780090426,590.4041180408299,259493.23935232483,49860.686310781195,1.192146378977848,0.19214637897784786
Medium reef assoc. fish (30 - 89 cm),1,1,13.988034,13.988034,0.0,1.0,691.8309709189363,9677.355143467092,3.8400000000000003,691.8309709189369,9677.3551434671,-9.094947017729282e-12,0.9999999999999991,-9.398174276851889e-16
Shrimps,1,1,163.312969,163.312969,0.0,1.0,50.11872336272725,8185.037514856652,2.7,50.11872336272725,8185.037514856652,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),2,2,100.869897028,100.869897028,0.0,1.0,162.09942725179639,16350.952535186478,3.2097607965786534,162.09170726415206,16350.173820827738,0.7787143587393075,1.0000476272831882,4.7627283188105246e-05
