year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,40,5625.213748785,5625.2137487850005,9.094947017729282e-13,True
1951,37,1878.1589339655,1878.1589339655,0.0,True
1952,39,2334.9031517613003,2334.9031517613003,0.0,True
1953,39,3063.7544200643,3063.7544200643,0.0,True
1954,37,2963.2941407482,2963.2941407482,0.0,True
1955,32,3519.7123515426,3519.7123515426,0.0,True
1956,38,3601.3144633837,3601.3144633837,0.0,True
1957,37,4598.1357389015,4598.1357389015,0.0,True
1958,36,3475.4277151436,3475.4277151436,0.0,True
1959,42,3527.578864704,3527.578864704,0.0,True
1960,42,3691.7404811586002,3691.7404811586002,0.0,True
1961,34,3527.493684204,3527.493684204,0.0,True
1962,36,3477.6311092588,3477.6311092588,0.0,True
1963,36,4002.444306067,4002.444306067,0.0,True
1964,76,4287.2643662303,4287.2643662303,0.0,True
1965,76,4051.8881811773,4051.8881811773,0.0,True
1966,75,2839.7677414120003,2839.7677414120003,0.0,True
1967,84,3231.3433975884,3231.3433975884,0.0,True
1968,102,2977.0805297563998,2977.0805297563998,0.0,True
1969,80,2983.3603784142,2983.3603784142,0.0,True
1970,96,3703.6640066328,3703.6640066328,0.0,True
1971,121,5015.2453999483005,5015.2453999483005,0.0,True
1972,127,6202.4685661056,6202.4685661056,0.0,True
1973,137,4811.7782753491,4811.7782753491,0.0,True
1974,148,15353.214033702401,15353.2140337024,-1.8189894035458565e-12,True
1975,141,15153.293217266,15153.293217266,0.0,True
1976,96,11060.1142591924,11060.1142591924,0.0,True
1977,67,11629.322836375499,11629.3228363755,1.8189894035458565e-12,True
1978,69,12336.0722960423,12336.0722960423,0.0,True
1979,78,7240.0512483067,7240.0512483067,0.0,True
1980,84,5879.7266657881,5879.7266657881,0.0,True
1981,88,5186.724351579,5186.724351579,0.0,True
1982,85,6805.2532868897,6805.2532868897,0.0,True
1983,97,7289.4621544248,7289.4621544248,0.0,True
1984,89,9021.803284454,9021.803284454,0.0,True
1985,87,10798.601690793499,10798.601690793499,0.0,True
1986,77,11725.9450480151,11725.945048015099,-1.8189894035458565e-12,True
1987,90,20682.0573412798,20682.0573412798,0.0,True
1988,80,12470.0098793826,12470.0098793826,0.0,True
1989,83,15512.4646105043,15512.4646105043,0.0,True
1990,86,16033.5645726573,16033.5645726573,0.0,True
1991,112,23621.211540493303,23621.211540493303,0.0,True
1992,91,24668.2795850324,24668.2795850324,0.0,True
1993,91,33484.0170910736,33484.0170910736,0.0,True
1994,101,18020.0675989556,18020.0675989556,0.0,True
1995,100,25957.9211355704,25957.9211355704,0.0,True
1996,84,21790.4334952796,21790.433495279598,-3.637978807091713e-12,True
1997,95,17828.8344593256,17828.8344593256,0.0,True
1998,100,14590.102721622101,14590.102721622101,0.0,True
1999,110,12271.0954132858,12271.0954132858,0.0,True
2000,117,10494.059236401199,10494.059236401199,0.0,True
2001,100,11448.6520104718,11448.6520104718,0.0,True
2002,106,13845.2579390948,13845.2579390948,0.0,True
2003,117,11554.833328140301,11554.8333281403,-1.8189894035458565e-12,True
2004,133,16573.9331443777,16573.9331443777,0.0,True
2005,130,13950.452557564,13950.452557564,0.0,True
2006,140,18033.7960494495,18033.7960494495,0.0,True
2007,132,14998.035286795799,14998.035286795799,0.0,True
2008,118,11590.790351220301,11590.7903512203,-1.8189894035458565e-12,True
2009,123,10326.3302208531,10326.3302208531,0.0,True
2010,119,7606.1184035981005,7606.1184035981005,0.0,True
2011,112,6481.157558311,6481.157558311,0.0,True
2012,178,10149.4877653941,10149.4877653941,0.0,True
2013,170,7477.4730476083,7477.4730476083,0.0,True
2014,185,13404.9093219398,13404.9093219398,0.0,True
2015,170,9734.3179388824,9734.3179388824,0.0,True
2016,174,10006.6501443072,10006.6501443072,0.0,True
2017,207,11349.7661196974,11349.7661196974,0.0,True
2018,364,11722.239168300399,11722.2391683004,1.8189894035458565e-12,True
2019,403,14928.1451809058,14928.1451809058,0.0,True
