unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_052,Sea of Okhotsk,LME,1950,737435.339368502,737435.339368502,0.0,1.0,91,91,540436822.234728,540436822.2347279,540436822.2347279,408560148.12982863,387565225.33632094,available
LME_052,Sea of Okhotsk,LME,1951,893045.8815139581,893045.8815139581,0.0,1.0,91,91,826858575.5035621,826858575.503562,826858575.5035621,631236386.1424817,568983356.1442899,available
LME_052,Sea of Okhotsk,LME,1952,827838.8278107541,827838.8278107541,0.0,1.0,91,91,650637779.6736324,650637779.6736324,650637779.6736324,499716359.0071823,458771700.7210508,available
LME_052,Sea of Okhotsk,LME,1953,907159.0235855355,907159.0235855355,0.0,1.0,91,91,857107373.8589895,857107373.8589895,857107373.8589895,670242091.660698,584120485.2019966,available
LME_052,Sea of Okhotsk,LME,1954,898364.6759374359,898364.6759374359,0.0,1.0,95,95,728567204.884639,728567204.884639,728567204.884639,564288280.0772063,509140721.5345588,available
LME_052,Sea of Okhotsk,LME,1955,1062537.374516039,1062537.374516039,0.0,1.0,97,97,888986960.5568784,888986960.5568786,888986960.5568787,687435470.095165,610593941.3537589,available
LME_052,Sea of Okhotsk,LME,1956,1145961.4829062107,1145961.4829062107,0.0,1.0,101,101,911584643.6210455,911584643.6210456,911584643.6210456,706982784.5637435,636885975.8023682,available
LME_052,Sea of Okhotsk,LME,1957,1333954.050161307,1333954.050161307,0.0,1.0,101,101,1036103311.3139052,1036103311.3139054,1036103311.3139052,811177868.2726066,720469206.9308288,available
LME_052,Sea of Okhotsk,LME,1958,1068756.4605658646,1068756.4605658646,0.0,1.0,102,102,500929009.8754706,500929009.87547064,500929009.87547064,389681377.8632527,405234051.9561028,available
LME_052,Sea of Okhotsk,LME,1959,1012507.6626987215,1012507.6626987215,0.0,1.0,102,102,551588629.1444392,551588629.1444392,551588629.1444393,420583662.8745704,438855416.2825319,available
LME_052,Sea of Okhotsk,LME,1960,887212.2391276155,887212.2391276155,0.0,1.0,102,102,468486315.2848145,468486315.2848144,468486315.28481436,361648135.6640814,401450405.3945961,available
LME_052,Sea of Okhotsk,LME,1961,1004505.4146722008,1004505.4146722008,0.0,1.0,103,103,520281215.145576,520281215.1455761,520281215.1455761,402036500.73024267,437240761.5475078,available
LME_052,Sea of Okhotsk,LME,1962,926157.1484261758,926157.1484261758,0.0,1.0,104,104,489859218.9333633,489859218.9333633,489859218.9333633,377115477.3752638,422359956.4585877,available
LME_052,Sea of Okhotsk,LME,1963,1139862.10959325,1139862.10959325,0.0,1.0,104,104,587307646.0807695,587307646.0807694,587307646.0807695,450747657.14403087,477146583.5443186,available
LME_052,Sea of Okhotsk,LME,1964,1157801.13594337,1157801.13594337,0.0,1.0,99,99,499105420.5825975,499105420.58259743,499105420.5825975,402287818.1010373,426457056.19881856,available
LME_052,Sea of Okhotsk,LME,1965,1401328.4210443748,1401328.4210443748,0.0,1.0,99,99,662419612.3919039,662419612.3919039,662419612.3919038,522996474.9734566,540776021.9908968,available
LME_052,Sea of Okhotsk,LME,1966,1399509.4575540451,1399509.4575540451,0.0,1.0,98,98,606553122.5878401,606553122.58784,606553122.58784,498491612.3885079,527756931.5175826,available
LME_052,Sea of Okhotsk,LME,1967,1553570.845722198,1553570.845722198,0.0,1.0,99,99,736480837.3831555,736480837.3831556,736480837.3831556,592564372.0819625,614759373.7442013,available
LME_052,Sea of Okhotsk,LME,1968,1726811.8543760835,1726811.8543760835,0.0,1.0,100,100,735312013.8844905,735312013.8844906,735312013.8844906,608679687.6000452,659435701.148117,available
LME_052,Sea of Okhotsk,LME,1969,1752834.9464831543,1752834.9464831543,0.0,1.0,100,100,836974509.8259113,836974509.8259112,836974509.8259112,677041491.2777916,696449037.6806518,available
LME_052,Sea of Okhotsk,LME,1970,1699474.238520438,1699474.238520438,0.0,1.0,101,101,689174275.748567,689174275.7485669,689174275.748567,588036091.1829901,619289312.94226,available
LME_052,Sea of Okhotsk,LME,1971,1856934.553153791,1856934.553153791,0.0,1.0,102,102,834718815.4039989,834718815.4039986,834718815.4039987,695488142.9290671,707272468.5538566,available
LME_052,Sea of Okhotsk,LME,1972,1772685.1765239593,1772685.1765239593,0.0,1.0,103,103,732478287.2626195,732478287.2626195,732478287.2626196,621016516.65159,655577947.0485011,available
LME_052,Sea of Okhotsk,LME,1973,2435980.891200799,2435980.891200799,0.0,1.0,105,105,1064195556.4042333,1064195556.4042335,1064195556.4042333,898944139.4233702,913078422.7622964,available
LME_052,Sea of Okhotsk,LME,1974,2480317.469055202,2480317.469055202,0.0,1.0,105,105,1003140223.30331,1003140223.3033098,1003140223.3033099,868266488.7405713,901517604.5425776,available
