unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_048,Bahrain,EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,17278.008548201,15645.729730201,1632.278818,5318.000000015,11960.008548186,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,3292256.6573230186
EEZ_048,Bahrain,EEZ,2019,Siganidae,Rabbitfishes,Medium reef assoc. fish (30 - 89 cm),Perch-likes,5853.8820241,5853.8820241,0.0,2280.0,3573.8820241000003,siganidae,2.11,exact_sea_around_us,Sea Around Us exploited organisms,high,Siganidae,12.882495516931336,75412.60893211319
EEZ_048,Bahrain,EEZ,2019,Penaeus semisulcatus,Green tiger prawn,Shrimps,Crustaceans,2800.0,2800.0,0.0,2800.0,0.0,penaeus semisulcatus,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Penaeus semisulcatus,10.0,28000.0
EEZ_048,Bahrain,EEZ,2019,Catostylus perezi,Banana jellyfish,Jellyfish,Other fishes & inverts,1704.0,1704.0,0.0,0.0,1704.0,catostylus perezi,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Catostylus perezi,288.40315031266056,491438.9681327736
EEZ_048,Bahrain,EEZ,2019,Pelates quadrilineatus,Fourlined terapon,Small pelagics (<30 cm),Perch-likes,1637.903999729,5.625181729,1632.278818,3.0,1634.903999729,pelates quadrilineatus,3.5,exact_2020_supplement,2020 supplement MeanTL,high,Pelates quadrilineatus,316.22776601683796,517950.7227843452
EEZ_048,Bahrain,EEZ,2019,Scolopsis taeniata,Black-streaked monocle bream,Small reef assoc. fish (<30 cm),Perch-likes,1634.903999729,2.625181729,1632.278818,0.0,1634.903999729,scolopsis taeniata,3.51,exact_sea_around_us,Sea Around Us exploited organisms,high,Scolopsis taeniata,323.5936569296281,529044.5640011828
EEZ_048,Bahrain,EEZ,2019,Gerres oyena,Common silver-biddy,Small demersals (<30 cm),Perch-likes,1634.903999729,2.625181729,1632.278818,0.0,1634.903999729,gerres oyena,3.07,exact_2020_supplement,2020 supplement MeanTL,high,Gerres oyena,117.48975549395291,192084.47118424586
EEZ_048,Bahrain,EEZ,2019,Upeneus sulphureus,Sulphur goatfish,Small demersals (<30 cm),Perch-likes,1634.903999729,2.625181729,1632.278818,0.0,1634.903999729,upeneus sulphureus,3.08,exact_2020_supplement,2020 supplement MeanTL,high,Upeneus sulphureus,120.22644346174131,196558.69328879335
EEZ_048,Bahrain,EEZ,2019,Scyphozoa,True jellyfishes,Jellyfish,Other fishes & inverts,1419.299905311,1419.299905311,0.0,0.0,1419.299905311,scyphozoa,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Scyphozoa,288.40315031266056,409330.5639301532
EEZ_048,Bahrain,EEZ,2019,Lethrinus nebulosus,Spangled emperor,Medium demersals (30 - 89 cm),Perch-likes,1030.0000001,1030.0000001,0.0,1030.0000001,0.0,lethrinus nebulosus,3.76,exact_2020_supplement,2020 supplement MeanTL,high,Lethrinus nebulosus,575.4399373371566,592703.1355148153
