functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,9,9,173492.637198945,173492.637198945,0.0,1.0,686.1825138413994,119047613.92614599,3.8012638533218093,632.796186599486,109785479.22258052,9262134.703565463,1.0843657537331262,0.08436575373312613
Jellyfish,1,1,16065.474963262,16065.474963262,0.0,1.0,288.40315031266056,4633333.590673936,3.46,288.40315031266056,4633333.590673936,0.0,1.0,0.0
Large benthopelagics (>=90 cm),7,7,76906.2841571084,76906.2841571084,0.0,1.0,2022.7588708677713,155562868.50426856,4.285303349573777,1928.8717369261108,148342357.9026547,7220510.601613849,1.0486746382065202,0.04867463820652019
Large demersals (>=90 cm),9,9,94735.2158430549,94735.2158430549,0.0,1.0,884.3451456165695,83778628.24974354,3.9010211048145775,796.1980412237709,75427993.28915146,8350634.960592076,1.110710024176039,0.11071002417603915
Large pelagics (>=90 cm),30,30,273436.4881957612,273436.4881957612,0.0,1.0,2639.582107206493,721758061.6989108,4.415090113666444,2600.6991376522133,711126039.0533658,10632022.645545006,1.0149509679883162,0.014950967988316253
Large rays (>=90 cm),5,5,27996.671042523794,27996.671042523794,0.0,1.0,533.1967608453174,14927734.314325582,3.708724151572605,511.3569366079783,14316291.939526262,611442.3747993205,1.0427095491892822,0.04270954918928215
Large reef assoc. fish (>=90 cm),9,9,10555.5395075628,10555.5395075628,0.0,1.0,1371.0812770867562,14472502.588368913,3.932636089170938,856.3200034609072,9038919.62764792,5433582.960720994,1.601131903430245,0.6011319034302448
Large sharks (>=90 cm),24,24,79075.26411318919,79075.26411318919,0.0,1.0,1370.9935370361445,108411676.03860855,4.111001567967264,1291.2239354116714,102103873.72194946,6307802.316659093,1.0617782860407097,0.061778286040709667
"Lobsters, crabs",12,12,118676.18038778543,118676.18038778543,0.0,1.0,249.1361273013567,29566523.984730083,3.3072490047309446,202.8845634047794,24077565.04452269,5488958.940207392,1.2279698520202338,0.2279698520202338
Medium benthopelagics (30 - 89 cm),8,8,310141.1106810052,310141.1106810052,0.0,1.0,858.0005659122927,266101248.47696945,3.726417396149567,532.619909105929,165187330.18092883,100913918.29604062,1.6109059222974917,0.6109059222974917
Medium demersals (30 - 89 cm),24,24,1867644.0660899305,1867644.0660899305,0.0,1.0,374.94720886268874,700267929.7293824,3.4201347091227987,263.10839729079953,491392836.9385937,208875092.7907887,1.4250674350324128,0.42506743503241284
Medium pelagics (30 - 89 cm),22,22,1506588.8140352736,1506588.8140352736,0.0,1.0,515.0532779045827,775973507.1232455,3.253139216236992,179.11799376998866,269857165.80630475,506116341.3169407,2.875497134955518,1.8754971349555178
Medium reef assoc. fish (30 - 89 cm),29,29,213756.97513546518,213756.97513546518,0.0,1.0,641.7133877329047,137170712.66571763,3.5714760000547665,372.800082726799,79688618.01393174,57482094.651785895,1.7213338125870932,0.7213338125870932
Other demersal invertebrates,22,22,67418.85657002708,67418.85657002708,0.0,1.0,17.39134216702315,1172504.4031187978,2.181001697604777,15.170562974379367,1022782.009256246,149722.39386255178,1.146387394877456,0.14638739487745583
Shrimps,23,23,429046.2654992048,429046.2654992048,0.0,1.0,127.80773645286277,54835432.02700736,2.9539527255864098,89.93996735248665,38588407.1117048,16247024.91530256,1.421033831955568,0.4210338319555679
Small benthopelagics (<30 cm),5,5,210420.8783944666,210420.8783944666,0.0,1.0,178.61597788223895,37584530.96126734,3.2463280634937495,176.33075355757347,37103672.051542826,480858.9097245112,1.0129598738652208,0.012959873865220744
Small demersals (<30 cm),6,6,187653.63006632426,187653.63006632426,0.0,1.0,395.8657307144428,74285641.38742319,3.582945819577143,382.7769869819367,71829491.11301057,2456150.274412617,1.034194176185215,0.03419417618521498
Small pelagics (<30 cm),25,25,940302.5320528293,940302.5320528293,0.0,1.0,193.3341997181625,181792637.52739558,3.1767889968592447,150.24118379093707,141272165.5372326,40520471.99016297,1.286825588296682,0.28682558829668187
Small reef assoc. fish (<30 cm),11,11,59543.5919304908,59543.5919304908,0.0,1.0,403.7353238396147,24039851.370630573,3.519848433909939,331.0155789307149,19709856.55448566,4329994.816144913,1.2196867746944344,0.21968677469443446
Small to medium flatfishes (<90 cm),7,7,34269.309511656895,34269.309511656895,0.0,1.0,585.9153664048254,20078915.038962815,3.563407256877345,365.937786590102,12540435.270666854,7538479.7682959605,1.6011338207637105,0.6011338207637104
