commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Anchovies,59.733761025999996,3.2,158.48931924611142,9467.163121020641
Crustaceans,737.1221390302001,3.2732800778506586,187.6204087796714,138299.1570453919
Flatfishes,10.7176327978,3.426447592291852,266.96085974590255,2861.188466141571
Herring-likes,551.8367535574,3.16,144.5439770745928,79764.67905511854
Other fishes & inverts,3934.6822410002,3.3312687671748042,214.42171593105155,843681.3177586982
Perch-likes,12489.012441006602,3.9885544952973584,973.9899939833358,12164173.152273826
Sharks & rays,1319.0404729799998,4.255937114907915,1802.756685900413,2377909.0316379378
Tuna & billfishes,421.0731178676,4.4206888265471775,2634.4431221001246,1109293.1792675538
