functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,5106.4303403527,5106.4303403527,0.0,1.0,7216.286820098553,36849465.96283856,3.9393028566351056,6669.9285677610815,34059525.606400415,2789940.356438145,1.0819136587126705,0.08191365871267049
Jellyfish,2,2,40139.1634272116,40139.1634272116,0.0,1.0,1425.7214997418982,57227268.27982927,3.4196502530631414,1406.1691258810247,56442452.35003773,784815.9297915399,1.0139047099676741,0.013904709967674097
Large bathydemersals (>=90 cm),1,1,64.343582759,64.343582759,0.0,1.0,22827.086550132422,1468776.5325853014,4.35,22827.086550132422,1468776.5325853014,0.0,1.0,0.0
Large benthopelagics (>=90 cm),6,6,7457.1659083084,7457.1659083084,0.0,1.0,188.3400562639442,1404483.0467403706,2.0882696099426026,26.05381985174301,194287.65717962658,1210195.389560744,7.228884568008717,6.228884568008716
Large demersals (>=90 cm),2,2,237.0216149664,237.0216149664,0.0,1.0,23898.938501374814,5664564.999578534,4.362415272521652,23692.07656288515,5615534.248842633,49030.750735900365,1.0087312708930598,0.008731270893059844
Large pelagics (>=90 cm),14,14,16039.875947143697,16039.875947143697,0.0,1.0,25672.938512582325,411790748.9404683,4.384756950679143,25332.049084581686,406322924.8036453,5467824.1368229985,1.0134568438132436,0.013456843813243647
Large rays (>=90 cm),3,3,1758.8844647772999,1758.8844647772999,0.0,1.0,1679.0688686083606,2953288.1482864427,3.4383298745066844,1487.10045347023,2615637.8851720653,337650.2631143774,1.1290890704055412,0.1290890704055411
Large reef assoc. fish (>=90 cm),4,4,3550.1292126048,3550.1292126048,0.0,1.0,2521.6236822894653,8952089.897691917,3.5564726701695224,2118.593458458009,7521280.526505212,1430809.3711867044,1.19023480990298,0.19023480990298
Large sharks (>=90 cm),7,7,7543.8364159836,7543.8364159836,0.0,1.0,13192.65277193259,99523214.40433206,4.119821550697144,11454.639313675309,86411925.18646118,13111289.217870876,1.1517300903732801,0.15173009037328014
"Lobsters, crabs",11,11,20330.6246877903,20330.6246877903,0.0,1.0,3681.4059244574173,74845282.17355144,3.534668781701106,1984.6325688067845,40348819.8995759,34496462.27397554,1.8549559159309672,0.8549559159309671
Medium benthopelagics (30 - 89 cm),3,3,8046.0923318461,8046.0923318461,0.0,1.0,18455.625580955977,148495667.4663526,3.914033255518334,6183.6467769076935,49754192.91452184,98741474.55183077,2.9845859970328434,1.9845859970328434
Medium demersals (30 - 89 cm),10,10,202312.708264898,202312.708264898,0.0,1.0,2095.9180176794735,424030850.4579307,3.4033307855857986,1339.0766635787193,270912226.3829344,153118624.0749963,1.5651964332483213,0.5651964332483214
Medium pelagics (30 - 89 cm),9,9,83202.2185875804,83202.2185875804,0.0,1.0,1317.2302948415804,109596482.92159215,3.0642112935009482,484.84264324487935,40339983.58384071,69256499.33775143,2.7168202161959734,1.7168202161959734
Medium reef assoc. fish (30 - 89 cm),15,15,15593.484553020098,15593.484553020098,0.0,1.0,7262.8681013510195,113253421.54903953,3.8357793112385026,4891.408624974482,76274104.83604887,36979316.71299066,1.4848213793197267,0.4848213793197268
Other demersal invertebrates,12,12,14833.2768384021,14833.2768384021,0.0,1.0,154.58823738781365,2293050.121134062,2.329080184410073,53.601036339303676,795079.0108461425,1497971.1102879192,2.8840531442198953,1.8840531442198953
Shrimps,9,9,26997.0704384966,26997.0704384966,0.0,1.0,383.873244985623,10363453.034331126,2.8023696708991848,221.27737211006294,5973840.801300793,4389612.233030333,1.7348056935287768,0.7348056935287769
Small benthopelagics (<30 cm),2,2,2348.5580010139,2348.5580010139,0.0,1.0,3261.4840214448145,7659784.39374321,3.602238964891012,2429.914257235368,5706794.570607872,1952989.8231353378,1.3422218548384353,0.3422218548384353
Small demersals (<30 cm),2,2,25100.8600549294,25100.8600549294,0.0,1.0,4360.6856612704305,109456960.52708635,3.7538044226527814,3826.3276496992094,96044114.85940677,13412845.667679578,1.1396529676733846,0.13965296767338467
Small pelagics (<30 cm),11,11,169941.1704139635,169941.1704139635,0.0,1.0,1370.2259158510326,232857795.87126952,2.956951847802666,351.60339029914326,59751891.66895402,173105904.2023155,3.8970782240900688,2.897078224090069
Small to medium flatfishes (<90 cm),4,4,14274.9401417047,14274.9401417047,0.0,1.0,6286.679431857923,89741972.57985796,3.8015535776013145,4414.741092004444,63020164.82948748,26721807.75037048,1.4240199596854624,0.42401995968546247
