functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,4,4,30.6057242767,30.6057242767,0.0,1.0,536.4415648201766,16418.182623447814,3.7167727084827336,520.9220110186142,15943.195438899784,474.9871845480302,1.0297924707984893,0.02979247079848934
Large benthopelagics (>=90 cm),4,4,989.5310076192999,989.5310076192999,0.0,1.0,959.6475209816708,949600.978396356,3.972781053316589,939.2496746887867,929416.6770008948,20184.301395461196,1.0217171715280526,0.021717171528052713
Large demersals (>=90 cm),3,3,420.68270660850004,420.68270660850004,0.0,1.0,840.6228263000999,353635.485804813,3.909820816705985,812.4952238360305,341802.6898698204,11832.79593499261,1.034618791149652,0.03461879114965207
Large pelagics (>=90 cm),16,16,3458.0621996956,3458.0621996956,0.0,1.0,2761.5190763808855,9549504.731771046,4.440032489920361,2754.4347571156127,9525006.715109231,24498.016661815345,1.0025719684399754,0.002571968439975468
Large rays (>=90 cm),1,1,35.2472767693,35.2472767693,0.0,1.0,407.3802778041126,14359.045402115878,3.61,407.3802778041126,14359.045402115878,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),4,4,690.7339718571,690.7339718571,0.0,1.0,374.2546813508064,258510.42253555582,3.5663755250769857,368.4474244897174,254499.1529383014,4011.2695972544025,1.0157614261224157,0.015761426122415663
Large sharks (>=90 cm),10,10,243.92091228680002,243.92091228680002,0.0,1.0,2283.217770022577,556924.5614133402,4.356665790924446,2273.3473147771165,554516.9509651813,2407.610448158812,1.0043418157803259,0.004341815780325871
"Lobsters, crabs",2,2,2.0842346429,2.0842346429,0.0,1.0,49.0796378254893,102.29348141687001,2.6335445693915354,43.007536777159814,89.63779805675229,12.65568336011772,1.1411869059088784,0.1411869059088783
Medium bathydemersals (30 - 89 cm),3,3,12.487901667400001,12.487901667400001,0.0,1.0,2692.7231771039037,33626.462253202466,4.390628242676549,2458.262423563151,30698.539418121043,2927.922835081423,1.095376616952437,0.09537661695243713
Medium bathypelagics (30 - 89 cm),1,1,60.7834057966,60.7834057966,0.0,1.0,1202.2644346174131,73077.7270041701,4.08,1202.2644346174131,73077.7270041701,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),14,14,209.58402513289997,209.58402513289997,0.0,1.0,408.129136328941,85537.34716583353,3.5282761927015014,337.5018771713218,70735.00190747522,14802.345258358313,1.209264789131136,0.2092647891311361
Medium demersals (30 - 89 cm),14,14,24290.383740579597,24290.383740579597,0.0,1.0,199.01446799253534,4834137.797465979,3.292918803902127,196.2993239495311,4768185.906750457,65951.89071552176,1.0138316525415152,0.013831652541515166
Medium pelagics (30 - 89 cm),17,17,2935.3104247704,2935.3104247704,0.0,1.0,830.6814399719462,2438307.890412941,3.826528655347143,670.7005389862353,1968714.2839854225,469593.60642751865,1.2385280638472758,0.23852806384727576
Medium reef assoc. fish (30 - 89 cm),9,9,1173.7989318131001,1173.7989318131001,0.0,1.0,535.3502935574826,628393.6027236027,3.6270452380946248,423.6870969320761,497323.4618018643,131070.14092173835,1.2635510909677476,0.2635510909677477
Other demersal invertebrates,3,3,0.15182094540000002,0.15182094540000002,0.0,1.0,48.31115648501586,7.33464545092245,2.451055907303025,28.252436488584912,4.2893116175504185,3.0453338333720312,1.7099819516286834,0.7099819516286835
Shrimps,6,6,96.72466768820001,96.72466768820001,0.0,1.0,168.75983523451478,16323.23898217383,3.0618985623306756,115.31838785130732,11154.132743256663,5169.1062389171675,1.4634252037247988,0.46342520372479873
Small benthopelagics (<30 cm),1,1,27.5675145508,27.5675145508,0.0,1.0,186.20871366628674,5133.31142348111,3.27,186.20871366628674,5133.31142348111,0.0,1.0,0.0
Small demersals (<30 cm),3,3,3795.4890861785,3795.4890861785,0.0,1.0,98.31566885736413,373156.048148465,2.8050595757391847,63.83510480380745,242285.44359791192,130870.60455055308,1.5401505043272066,0.5401505043272066
Small pelagics (<30 cm),5,5,12786.869497916101,12786.869497916101,0.0,1.0,147.40365912803378,1884831.3527854774,3.1538099433939872,142.4983853548488,1822108.2571962106,62723.09558926686,1.0344233638926497,0.034423363892649675
Small to medium flatfishes (<90 cm),7,7,72.3508794683,72.3508794683,0.0,1.0,178.4968348310872,12914.402982337042,3.2166796891995317,164.69472492628188,11915.808192206243,998.5947901307991,1.083804201445937,0.08380420144593706
Small to medium rays (<90 cm),2,2,2.1418475444,2.1418475444,0.0,1.0,630.957344480193,1351.4144388960462,3.8000000000000003,630.9573444801937,1351.4144388960478,-1.5916157281026244e-12,0.9999999999999988,-1.1777406562288869e-15
