year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,201,14499.0177540907,14499.0177540907,0.0,True
1951,214,14770.9715905008,14770.9715905008,0.0,True
1952,201,15042.800148840699,15042.800148840699,0.0,True
1953,200,15664.9822927465,15664.9822927465,0.0,True
1954,131,21613.5813432548,21613.5813432548,0.0,True
1955,130,26502.3989906403,26502.3989906403,0.0,True
1956,137,28164.7094515717,28164.7094515717,0.0,True
1957,132,29252.3223057955,29252.3223057955,0.0,True
1958,132,33382.6586131933,33382.6586131933,0.0,True
1959,138,23045.4507662887,23045.4507662887,0.0,True
1960,139,23498.4066053575,23498.4066053575,0.0,True
1961,140,28024.822573087,28024.822573087,0.0,True
1962,132,29115.4109461546,29115.4109461546,0.0,True
1963,132,29578.32395687,29578.32395687,0.0,True
1964,155,29503.5911069678,29503.5911069678,0.0,True
1965,135,25322.0268760345,25322.0268760345,0.0,True
1966,139,25219.7711566437,25219.7711566437,0.0,True
1967,142,25433.132620279,25433.132620279,0.0,True
1968,214,27093.5154015832,27093.5154015832,0.0,True
1969,294,32881.1041957793,32881.1041957793,0.0,True
1970,309,43759.9681059206,43759.9681059206,0.0,True
1971,314,53423.1142840554,53423.1142840554,0.0,True
1972,316,59161.6526715665,59161.6526715665,0.0,True
1973,330,74848.6202417989,74848.6202417989,0.0,True
1974,349,75961.1318042211,75961.1318042211,0.0,True
1975,326,78044.4457273438,78044.4457273438,0.0,True
1976,312,82823.6939736564,82823.6939736564,0.0,True
1977,325,89387.96324420189,89387.96324420189,0.0,True
1978,316,80657.0444350501,80657.0444350501,0.0,True
1979,354,80387.598864618,80387.598864618,0.0,True
1980,348,79397.3114426902,79397.31144269019,-1.4551915228366852e-11,True
1981,376,75860.0778266159,75860.0778266159,0.0,True
1982,373,72756.7785645041,72756.7785645041,0.0,True
1983,393,68737.1937928263,68737.1937928263,0.0,True
1984,308,71117.6583691629,71117.6583691629,0.0,True
1985,324,64512.4854259823,64512.4854259823,0.0,True
1986,442,63584.7398884833,63584.7398884833,0.0,True
1987,466,63776.4491439062,63776.449143906204,7.275957614183426e-12,True
1988,521,68738.5590101958,68738.55901019581,1.4551915228366852e-11,True
1989,562,79661.5395096842,79661.5395096842,0.0,True
1990,456,89440.6501614454,89440.6501614454,0.0,True
1991,470,90721.6877069659,90721.6877069659,0.0,True
1992,470,89583.5371407112,89583.5371407112,0.0,True
1993,490,92019.1214970892,92019.1214970892,0.0,True
1994,468,95278.5815596839,95278.5815596839,0.0,True
1995,382,97672.450947978,97672.45094797801,1.4551915228366852e-11,True
1996,396,99485.2510588524,99485.2510588524,0.0,True
1997,421,102426.676524204,102426.676524204,0.0,True
1998,443,105546.54207522729,105546.5420752273,1.4551915228366852e-11,True
1999,416,115098.8689349153,115098.8689349153,0.0,True
2000,415,109366.8073653576,109366.8073653576,0.0,True
2001,483,112054.3373813891,112054.33738138911,1.4551915228366852e-11,True
2002,518,114600.22727298249,114600.22727298249,0.0,True
2003,510,117144.3045808958,117144.3045808958,0.0,True
2004,474,125043.4785095204,125043.4785095204,0.0,True
2005,512,127632.7477441184,127632.7477441184,0.0,True
2006,496,132727.0425197032,132727.0425197032,0.0,True
2007,505,141554.28459237432,141554.28459237432,0.0,True
2008,514,151262.5497759086,151262.5497759086,0.0,True
2009,500,158954.8296961023,158954.8296961023,0.0,True
2010,506,165932.602606551,165932.602606551,0.0,True
2011,510,173647.3451272502,173647.3451272502,0.0,True
2012,506,181232.8890100237,181232.8890100237,0.0,True
2013,543,189051.2118805825,189051.2118805825,0.0,True
2014,528,198481.6589262638,198481.6589262638,0.0,True
2015,406,205810.7011274528,205810.7011274528,0.0,True
2016,289,213168.5368275412,213168.5368275412,0.0,True
2017,274,251130.2307883529,251130.23078835293,2.9103830456733704e-11,True
2018,278,265916.9370944533,265916.9370944533,0.0,True
2019,287,280509.9182943579,280509.9182943579,0.0,True
