year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,134,382916.2229812078,382916.2229812078,0.0,True
1951,134,392103.4539039507,392103.4539039507,0.0,True
1952,134,403438.7874271414,403438.7874271414,0.0,True
1953,134,414381.2471145246,414381.2471145246,0.0,True
1954,156,424274.314982517,424274.314982517,0.0,True
1955,162,435419.8381331931,435419.8381331931,0.0,True
1956,162,446126.3754594047,446126.3754594047,0.0,True
1957,156,454774.86854963633,454774.86854963633,0.0,True
1958,159,464501.9176419741,464501.9176419741,0.0,True
1959,159,474927.5756135711,474927.5756135711,0.0,True
1960,159,483879.67429246125,483879.6742924613,5.820766091346741e-11,True
1961,252,503036.7379842026,503036.7379842026,0.0,True
1962,319,542601.0393532306,542601.0393532306,0.0,True
1963,342,594294.8994290556,594294.8994290556,0.0,True
1964,360,694780.8986819347,694780.8986819347,0.0,True
1965,373,941757.9163276792,941757.9163276792,0.0,True
1966,379,1078734.177063217,1078734.177063217,0.0,True
1967,377,1191372.7995618826,1191372.7995618826,0.0,True
1968,477,1366763.6281352693,1366763.6281352693,0.0,True
1969,508,1490073.945948062,1490073.945948062,0.0,True
1970,1039,1671914.6569484954,1671914.6569484957,2.3283064365386963e-10,True
1971,1069,1829427.2688955516,1829427.2688955516,0.0,True
1972,1067,1922554.8885257272,1922554.8885257272,0.0,True
1973,1065,1974077.923094442,1974077.9230944419,-2.3283064365386963e-10,True
1974,1058,1681975.273139725,1681975.273139725,0.0,True
1975,1109,1652763.1959938642,1652763.1959938642,0.0,True
1976,1068,1714833.280655626,1714833.280655626,0.0,True
1977,1287,2167336.999871932,2167336.999871932,0.0,True
1978,1259,2054297.3221071085,2054297.3221071085,0.0,True
1979,1257,1820759.1015572126,1820759.1015572126,0.0,True
1980,1286,1704930.464945579,1704930.464945579,0.0,True
1981,1187,1779704.9731094018,1779704.9731094018,0.0,True
1982,1220,1893748.6067916816,1893748.6067916816,0.0,True
1983,1193,1963682.725001376,1963682.725001376,0.0,True
1984,1143,1764542.0299918966,1764542.0299918968,2.3283064365386963e-10,True
1985,1043,1833721.3377891406,1833721.3377891406,0.0,True
1986,1056,2032231.4831659896,2032231.4831659896,0.0,True
1987,1097,2242398.7980679385,2242398.7980679385,0.0,True
1988,1027,2049216.0072230292,2049216.0072230292,0.0,True
1989,1043,1929426.869932464,1929426.8699324643,2.3283064365386963e-10,True
1990,1106,1884431.0190880492,1884431.0190880492,0.0,True
1991,1062,1757418.2388746196,1757418.2388746196,0.0,True
1992,1014,1976047.0920336845,1976047.0920336845,0.0,True
1993,979,1813030.7218373043,1813030.7218373045,2.3283064365386963e-10,True
1994,1119,1887229.9139930543,1887229.9139930543,0.0,True
1995,1112,1832102.4246014084,1832102.4246014084,0.0,True
1996,1114,1721643.1912857683,1721643.1912857683,0.0,True
1997,1080,1607145.789894953,1607145.789894953,0.0,True
1998,1209,1702264.130285122,1702264.130285122,0.0,True
1999,1062,1696133.95464029,1696133.95464029,0.0,True
2000,1094,1839854.1928710032,1839854.1928710032,0.0,True
2001,1072,1545719.147240109,1545719.147240109,0.0,True
2002,1112,1442006.959735999,1442006.959735999,0.0,True
2003,1093,1528416.5969577858,1528416.5969577858,0.0,True
2004,1070,1433832.6220996985,1433832.6220996985,0.0,True
2005,1185,1482683.9255488948,1482683.9255488946,-2.3283064365386963e-10,True
2006,1125,1478587.2595026924,1478587.2595026924,0.0,True
2007,1124,1239438.1947776724,1239438.1947776724,0.0,True
2008,1105,1322275.7655498362,1322275.765549836,-2.3283064365386963e-10,True
2009,1124,1230824.259194059,1230824.259194059,0.0,True
2010,1130,1244846.240599085,1244846.240599085,0.0,True
2011,1117,1302566.0561772496,1302566.0561772496,0.0,True
2012,1115,1268885.6567389383,1268885.6567389383,0.0,True
2013,1110,1396626.9504838192,1396626.9504838192,0.0,True
2014,1110,1349172.8539698839,1349172.8539698839,0.0,True
2015,1120,1184382.066080976,1184382.066080976,0.0,True
2016,1127,1206791.7173378875,1206791.7173378875,0.0,True
2017,1107,1144663.857459021,1144663.857459021,0.0,True
2018,1094,1260302.2257613637,1260302.2257613637,0.0,True
2019,1054,1326966.3114427112,1326966.3114427112,0.0,True
