functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),15,15,747251.7462502093,747251.7462502093,0.0,1.0,29368.58480736947,21945726282.2042,4.430738145572962,29073.226694782217,21725019416.80421,220706865.39999008,1.0101591101561582,0.010159110156158216
Large sharks (>=90 cm),7,7,69815.97612667471,69815.97612667471,0.0,1.0,21074.717973110935,1471352006.8871155,4.301341671050433,19730.79298392697,1377524571.9262064,93827434.96090913,1.0681130753476937,0.06811307534769365
Medium demersals (30 - 89 cm),1,1,21675.0954158329,21675.0954158329,0.0,1.0,925.4402624666747,20059005.990618616,3.28,925.4402624666747,20059005.990618616,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),3,3,21928.3898157755,21928.3898157755,0.0,1.0,7928.5615901226165,173860589.22659358,3.7482187771203637,3762.834035841732,82512891.55000526,91347697.67658833,2.1070718279364735,1.1070718279364735
