functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,1942.8722358303003,1942.8722358303003,0.0,1.0,583.3632694098642,1133400.2995396166,3.70083000117579,502.1459926476437,975605.5074485531,157794.79209106346,1.1617403662508379,0.16174036625083782
Jellyfish,1,1,6.2022544277,6.2022544277,0.0,1.0,31.622776601683793,196.13250619396126,2.5,31.622776601683793,196.13250619396126,0.0,1.0,0.0
Large benthopelagics (>=90 cm),4,4,226.00430391180004,226.00430391180004,0.0,1.0,2393.0821498112396,540846.8654718432,4.372812929229105,2359.4616847069515,533248.4956587576,7598.369813085534,1.014249210030492,0.014249210030491991
Large demersals (>=90 cm),1,1,2.9738487581,2.9738487581,0.0,1.0,1513.5612484362073,4501.1022389703,4.18,1513.5612484362073,4501.1022389703,0.0,1.0,0.0
Large pelagics (>=90 cm),17,17,2497.5863529462,2497.5863529462,0.0,1.0,2908.2478945221937,7263600.252343151,4.456823782896467,2863.0160514733193,7150629.818425677,112970.433917474,1.0157986690384073,0.015798669038407334
Large rays (>=90 cm),1,1,1012.9104541319999,1012.9104541319999,0.0,1.0,524.8074602497728,531582.9628934589,3.72,524.8074602497728,531582.9628934589,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),4,4,34.4394762697,34.4394762697,0.0,1.0,1309.3918584504224,45094.769836841704,3.637554763951649,434.0649952075673,14948.971101958457,30145.798734883247,3.0165801732624837,2.0165801732624837
Large sharks (>=90 cm),10,10,1485.2459964005002,1485.2459964005002,0.0,1.0,1350.0954969039851,2005223.9315349879,4.1175103931941734,1310.7214091452531,1946743.7253294091,58480.206205578754,1.0300400126861502,0.0300400126861502
"Lobsters, crabs",4,4,666.7290165505,666.7290165505,0.0,1.0,149.21313841377273,99484.72903102831,3.1691066604284694,147.60690035063894,98413.80350684914,1070.9255241791689,1.010881862970621,0.010881862970621162
Medium benthopelagics (30 - 89 cm),2,2,59.148048444699995,59.148048444699995,0.0,1.0,355.92917939960347,21052.516346010063,3.5369287655304325,344.2934539392426,20364.28589279141,688.2304532186536,1.033795953211513,0.03379595321151304
Medium demersals (30 - 89 cm),11,11,7109.3996051673,7109.3996051673,0.0,1.0,207.17949974970966,1472921.8537193446,3.2983481881288337,198.76878732637888,1413126.738137741,59795.11558160349,1.0423140500903714,0.042314050090371376
Medium pelagics (30 - 89 cm),5,5,3442.2293539828,3442.2293539828,0.0,1.0,908.7553933969239,3128144.4907410787,3.7047892332821335,506.74472116922817,1744331.5541845465,1383812.9365565323,1.793319901389646,0.7933199013896459
Medium reef assoc. fish (30 - 89 cm),18,18,9045.674081684001,9045.674081684001,0.0,1.0,562.1546392664511,5085067.650310956,3.1270380103758044,133.97939439072314,1211933.9353198833,3873133.7149910727,4.19582908120217,3.19582908120217
Other demersal invertebrates,1,1,223.3383008566,223.3383008566,0.0,1.0,12.589254117941675,2811.662623753048,2.1,12.589254117941675,2811.662623753048,0.0,1.0,0.0
Shrimps,10,10,381.6297787947,381.6297787947,0.0,1.0,49.118202097813835,18744.96860138206,2.668467063249568,46.60870787709624,17787.27087704303,957.697724339032,1.0538417462104923,0.05384174621049233
Small benthopelagics (<30 cm),6,6,420.61130967919996,420.61130967919996,0.0,1.0,124.61570228718402,52414.773745605744,3.075543544552552,118.99906376347175,50052.35206015248,2362.421685453264,1.047199014396249,0.04719901439624908
Small demersals (<30 cm),6,6,92.28234510380001,92.28234510380001,0.0,1.0,446.4530927693907,41199.738379603754,3.5123997549118506,325.3866681525412,30027.44480262846,11172.293576975295,1.372069406851339,0.37206940685133905
Small pelagics (<30 cm),9,9,1156.9840929606,1156.9840929606,0.0,1.0,154.98591289456309,179316.23585198662,3.177889994929107,150.62254969155092,174267.89403429194,5048.341817694687,1.0289688576640588,0.028968857664058812
Small reef assoc. fish (<30 cm),5,5,437.54587957459995,437.54587957459995,0.0,1.0,57.08075595080992,24975.44956928021,2.4112642852131887,25.7788942652661,11279.448965756466,13696.000603523742,2.214243767147113,1.2142437671471134
Small to medium flatfishes (<90 cm),2,2,90.5291171133,90.5291171133,0.0,1.0,538.6268528487958,48761.41344191684,3.635772303269035,432.2871273180068,39134.57197554387,9626.84146637297,1.245993273476685,0.24599327347668487
