year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,298,935426.3908112099,935426.3908112099,0.0,True
1951,316,1197269.64637063,1197269.64637063,0.0,True
1952,329,1100615.2992884987,1100615.2992884987,0.0,True
1953,338,1218579.3883391642,1218579.3883391642,0.0,True
1954,413,1242916.8570811108,1242916.857081111,2.3283064365386963e-10,True
1955,416,1507241.8741615878,1507241.8741615878,0.0,True
1956,469,1659313.974065567,1659313.974065567,0.0,True
1957,485,1891763.1312319175,1891763.1312319175,0.0,True
1958,496,1376971.5439380526,1376971.5439380526,0.0,True
1959,528,1241232.1905448271,1241232.1905448271,0.0,True
1960,547,984504.1116335898,984504.1116335898,0.0,True
1961,562,1124489.1808492795,1124489.1808492795,0.0,True
1962,565,1000712.7290967787,1000712.7290967787,0.0,True
1963,547,1339038.4608249438,1339038.4608249438,0.0,True
1964,621,1461964.179790159,1461964.179790159,0.0,True
1965,652,1873018.014702687,1873018.014702687,0.0,True
1966,646,1896380.2357031906,1896380.2357031906,0.0,True
1967,664,2075278.3064264376,2075278.3064264376,0.0,True
1968,647,2355224.394612855,2355224.3946128543,-4.656612873077393e-10,True
1969,646,2526188.802874324,2526188.802874324,0.0,True
1970,668,2416222.239747782,2416222.239747782,0.0,True
1971,681,2530486.240199123,2530486.240199123,0.0,True
1972,674,2434336.399354227,2434336.399354227,0.0,True
1973,693,3597606.792316265,3597606.7923162654,4.656612873077393e-10,True
1974,672,3516899.8871103143,3516899.8871103143,0.0,True
1975,728,4059638.0821603765,4059638.082160376,-4.656612873077393e-10,True
1976,740,4047659.3418988916,4047659.3418988916,0.0,True
1977,388,4204934.781165217,4204934.781165217,0.0,True
1978,347,4040835.9042885466,4040835.904288547,4.656612873077393e-10,True
1979,361,4347070.74523442,4347070.74523442,0.0,True
1980,328,4523133.60826679,4523133.60826679,0.0,True
1981,310,5120809.632187629,5120809.632187629,0.0,True
1982,340,5858874.6451526405,5858874.645152641,9.313225746154785e-10,True
1983,322,6279205.950591644,6279205.950591644,0.0,True
1984,349,8220095.854278684,8220095.854278683,-9.313225746154785e-10,True
1985,311,8533766.839384671,8533766.839384671,0.0,True
1986,319,9254275.91826432,9254275.91826432,0.0,True
1987,317,8844695.41100517,8844695.41100517,0.0,True
1988,331,8709960.49694347,8709960.49694347,0.0,True
1989,387,9572553.494573696,9572553.494573696,0.0,True
1990,390,10374422.266904311,10374422.266904311,0.0,True
1991,678,9838143.804528577,9838143.804528575,-1.862645149230957e-09,True
1992,639,9044856.9141243,9044856.914124299,-1.862645149230957e-09,True
1993,401,7809016.797958356,7809016.797958356,0.0,True
1994,407,6587214.364409381,6587214.364409381,0.0,True
1995,479,8210541.256088461,8210541.256088462,9.313225746154785e-10,True
1996,434,9731836.665783226,9731836.665783226,0.0,True
1997,440,9396596.752989843,9396596.752989843,0.0,True
1998,462,8475446.09563199,8475446.095631989,-1.862645149230957e-09,True
1999,491,7661126.272267396,7661126.272267396,0.0,True
2000,493,6692812.855443287,6692812.855443287,0.0,True
2001,546,6668086.263983498,6668086.263983498,0.0,True
2002,513,4711989.626988381,4711989.626988381,0.0,True
2003,574,5908620.147869426,5908620.147869426,0.0,True
2004,558,4850136.334307631,4850136.334307631,0.0,True
2005,560,5387122.525450803,5387122.525450803,0.0,True
2006,531,5448020.593746728,5448020.593746728,0.0,True
2007,546,6011225.975925345,6011225.975925345,0.0,True
2008,528,5394046.887665572,5394046.887665572,0.0,True
2009,542,5798277.600604682,5798277.600604681,-9.313225746154785e-10,True
2010,557,6257406.030817053,6257406.030817053,0.0,True
2011,561,6680034.226051921,6680034.226051921,0.0,True
2012,609,6759326.713057519,6759326.713057519,0.0,True
2013,605,6552705.965715969,6552705.965715968,-9.313225746154785e-10,True
2014,614,6786388.51712658,6786388.51712658,0.0,True
2015,652,6578954.514634834,6578954.514634834,0.0,True
2016,646,6935983.595522943,6935983.595522943,0.0,True
2017,636,6975622.876925368,6975622.876925368,0.0,True
2018,612,7410338.719798199,7410338.719798199,0.0,True
2019,634,7341976.862507814,7341976.862507815,9.313225746154785e-10,True
