commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,3.8641771937,3.28006269518111,190.57358120137528,736.4100862000894
Perch-likes,3.3448350000000002,4.004271555996036,1009.88414985496,3377.8958503801155
Sharks & rays,1.7963147055,4.35,2238.7211385683377,4021.447702724008
Tuna & billfishes,8.4924859184,4.430926282758498,2697.2815564175216,22906.625635835837
