year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,784,268948.7374291396,268948.7374291396,0.0,True
1951,798,280352.27622997,280352.27622997,0.0,True
1952,783,308489.3435541137,308489.3435541137,0.0,True
1953,782,349837.1291363514,349837.1291363514,0.0,True
1954,780,369122.8222051295,369122.8222051295,0.0,True
1955,780,331809.0180582759,331809.0180582759,0.0,True
1956,801,375302.3187786805,375302.3187786805,0.0,True
1957,800,398948.3565665859,398948.3565665859,0.0,True
1958,807,419751.4212460176,419751.4212460176,0.0,True
1959,828,417781.4184998078,417781.4184998078,0.0,True
1960,831,445227.4462636165,445227.4462636165,0.0,True
1961,821,465928.9375322061,465928.9375322061,0.0,True
1962,837,469419.4739251246,469419.4739251246,0.0,True
1963,846,449794.4812873308,449794.4812873308,0.0,True
1964,849,539129.4291393809,539129.4291393809,0.0,True
1965,849,529868.8681077209,529868.8681077209,0.0,True
1966,890,459248.7096099938,459248.70960999385,5.820766091346741e-11,True
1967,848,486268.8536928255,486268.85369282553,5.820766091346741e-11,True
1968,878,467965.5673646257,467965.5673646257,0.0,True
1969,826,418120.4539429295,418120.4539429295,0.0,True
1970,793,492143.7205307554,492143.7205307554,0.0,True
1971,811,466212.7458648698,466212.7458648698,0.0,True
1972,777,469080.1023311325,469080.1023311325,0.0,True
1973,885,495574.3456114983,495574.34561149834,5.820766091346741e-11,True
1974,872,388626.9613490322,388626.96134903224,5.820766091346741e-11,True
1975,938,375153.5499658048,375153.5499658048,0.0,True
1976,955,420939.068639841,420939.068639841,0.0,True
1977,865,420963.4792731915,420963.4792731915,0.0,True
1978,865,354091.9785218797,354091.9785218797,0.0,True
1979,859,353134.8511035789,353134.8511035789,0.0,True
1980,844,414478.9664968321,414478.9664968321,0.0,True
1981,865,407456.2910322722,407456.2910322722,0.0,True
1982,871,370916.4982980424,370916.4982980424,0.0,True
1983,892,365916.1024120586,365916.1024120586,0.0,True
1984,889,453123.9142874287,453123.91428742866,-5.820766091346741e-11,True
1985,892,453307.5955658523,453307.5955658523,0.0,True
1986,993,443220.9515748023,443220.9515748023,0.0,True
1987,1020,437429.0561270434,437429.0561270434,0.0,True
1988,1060,426616.0353324401,426616.0353324401,0.0,True
1989,1028,381509.714463962,381509.714463962,0.0,True
1990,1043,327971.1468293437,327971.1468293437,0.0,True
1991,1081,321044.32198316883,321044.32198316883,0.0,True
1992,1091,335023.3808564968,335023.3808564968,0.0,True
1993,1088,322883.9134306951,322883.9134306951,0.0,True
1994,1078,284748.119711816,284748.11971181596,-5.820766091346741e-11,True
1995,1086,280111.5914614926,280111.5914614926,0.0,True
1996,1083,269585.1446262311,269585.1446262311,0.0,True
1997,1088,251104.6191423088,251104.6191423088,0.0,True
1998,1138,248580.4302559252,248580.4302559252,0.0,True
1999,1118,232510.6594690904,232510.6594690904,0.0,True
2000,1127,216744.2747748277,216744.2747748277,0.0,True
2001,1105,216718.138238832,216718.138238832,0.0,True
2002,1121,199994.10931061872,199994.10931061872,0.0,True
2003,1195,207705.0170017519,207705.0170017519,0.0,True
2004,1135,197656.9893078847,197656.9893078847,0.0,True
2005,1138,220407.0258209056,220407.0258209056,0.0,True
2006,1146,214764.3112888142,214764.3112888142,0.0,True
2007,1183,221880.46751519642,221880.4675151964,-2.9103830456733704e-11,True
2008,1193,237652.20136476398,237652.20136476398,0.0,True
2009,1159,205710.3006868554,205710.3006868554,0.0,True
2010,1041,214918.4882608196,214918.4882608196,0.0,True
2011,1018,208876.9493630816,208876.9493630816,0.0,True
2012,1058,191068.9475694062,191068.94756940618,-2.9103830456733704e-11,True
2013,1086,186963.079936516,186963.079936516,0.0,True
2014,1004,152861.6324288482,152861.6324288482,0.0,True
2015,1024,184509.5633797225,184509.5633797225,0.0,True
2016,1004,172493.5370299314,172493.5370299314,0.0,True
2017,989,162258.7602449619,162258.7602449619,0.0,True
2018,1225,201610.4811710783,201610.4811710783,0.0,True
2019,1226,208342.5884617398,208342.5884617398,0.0,True
