functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,4,4,8171.723878149601,8171.723878149601,0.0,1.0,982.3892704739786,8027813.859170178,3.9866125387397213,969.6445007512474,7923667.1201054165,104146.73906476144,1.0131437549667504,0.013143754966750278
Large bathydemersals (>=90 cm),5,5,19523.417454574,19523.417454574,0.0,1.0,2458.1139203513703,47990784.21791927,4.339984130466746,2187.6816825204783,42711022.74557212,5279761.472347148,1.1236158989635645,0.12361589896356448
Large benthopelagics (>=90 cm),4,4,8631.5693027184,8631.5693027184,0.0,1.0,530.5744073909955,4579689.767644123,3.683677767420778,482.7005208317359,4166462.9980173954,413226.7696267278,1.0991792726404532,0.09917927264045333
Large demersals (>=90 cm),1,1,5.04,5.04,0.0,1.0,363.0780547701014,1829.913396041311,3.5599999999999996,363.078054770101,1829.9133960413092,1.8189894035458565e-12,1.0000000000000009,9.94030322681344e-16
Large pelagics (>=90 cm),22,22,11726.762806634099,11726.762806634099,0.0,1.0,2281.5072170460944,26754693.975923408,4.346329049759447,2219.877706593731,26031979.32495957,722714.6509638391,1.027762570104337,0.027762570104336914
Large sharks (>=90 cm),13,13,6065.013846708901,6065.013846708901,0.0,1.0,1816.4131932756866,11016571.16856177,4.2345775560102,1716.2381673895231,10409008.249467766,607562.9190940037,1.058368953557614,0.05836895355761387
"Lobsters, crabs",4,4,1873.7038707932002,1873.7038707932002,0.0,1.0,41.27976138065283,77346.04868434886,2.6076898372150312,40.52190342911374,75926.04730703867,1420.0013773101964,1.018702427265413,0.01870242726541299
Medium bathydemersals (30 - 89 cm),4,4,137720.4968371792,137720.4968371792,0.0,1.0,1874.3863711740057,258141422.30292147,4.268285711268527,1854.7514158104455,255437286.49487612,2704135.8080453575,1.0105863002428175,0.010586300242817528
Medium bathypelagics (30 - 89 cm),3,3,1866.28,1866.28,0.0,1.0,1180.2775008306328,2202728.2942501935,4.066569646569646,1165.653968457431,2175436.688252734,27291.605997459497,1.0125453460194145,0.012545346019414406
Medium benthopelagics (30 - 89 cm),6,6,3863.301670313,3863.301670313,0.0,1.0,260.54170922601395,1006551.2204390636,3.357804568824785,227.9316155959386,880568.5912489303,125982.6291901333,1.1430696375525378,0.14306963755253785
Medium demersals (30 - 89 cm),10,10,34712.2258825113,34712.2258825113,0.0,1.0,962.2639638571363,33402324.07200961,3.6832642966790563,482.2411837358313,16739664.899687812,16662659.172321796,1.9953998047256338,0.9953998047256339
Medium pelagics (30 - 89 cm),8,8,28114.784101299603,28114.784101299603,0.0,1.0,263.4643779587497,7407244.104693445,3.358305640332869,228.19474569302517,6415646.00821037,991598.0964830751,1.15455935305877,0.15455935305877
Medium reef assoc. fish (30 - 89 cm),5,5,1212.3189415851,1212.3189415851,0.0,1.0,267.8740031894226,324748.7280247645,2.9432632115271025,87.75325034477225,106384.92757862661,218363.8004461379,3.052582122451043,2.052582122451043
Other demersal invertebrates,4,4,1506.855868496,1506.855868496,0.0,1.0,10.558017593378262,15909.41077026605,2.0183809829168524,10.432321989365464,15720.005611715216,189.40515855083322,1.012048669906942,0.012048669906942047
Shrimps,1,1,24.765712074,24.765712074,0.0,1.0,173.78008287493762,4303.787496676563,3.2400000000000007,173.78008287493782,4303.7874966765685,-5.4569682106375694e-12,0.9999999999999988,-1.2679455514129124e-15
Small pelagics (<30 cm),3,3,380123.5687762425,380123.5687762425,0.0,1.0,119.28923616258545,45344650.16671398,3.0514136257342024,112.56765674630027,42789619.41118273,2555030.7555312514,1.0597114625156847,0.05971146251568468
Small to medium flatfishes (<90 cm),1,1,190.13000000000002,190.13000000000002,0.0,1.0,1071.519305237607,203727.96550482628,4.03,1071.519305237607,203727.96550482628,0.0,1.0,0.0
Small to medium rays (<90 cm),2,2,3840.6669344028996,3840.6669344028996,0.0,1.0,541.4490604159623,2079525.5030031044,3.7102658554409924,513.1754306494264,1970935.9080432204,108589.59495988395,1.0550954470496676,0.055095447049667685
