year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1101,105254.2328413516,105254.2328413516,0.0,True
1951,653,125309.2893080549,125309.2893080549,0.0,True
1952,670,141067.9268023968,141067.9268023968,0.0,True
1953,674,145121.0271758833,145121.0271758833,0.0,True
1954,694,154348.1663694308,154348.1663694308,0.0,True
1955,697,159239.42007122008,159239.42007122008,0.0,True
1956,697,161917.8216088787,161917.8216088787,0.0,True
1957,700,158030.9576881199,158030.9576881199,0.0,True
1958,726,163156.3988613208,163156.3988613208,0.0,True
1959,720,156297.2809384029,156297.2809384029,0.0,True
1960,726,159686.6593238255,159686.6593238255,0.0,True
1961,953,207727.0609824318,207727.0609824318,0.0,True
1962,1532,223497.9310642616,223497.9310642616,0.0,True
1963,1535,237027.3156016135,237027.3156016135,0.0,True
1964,1553,259112.471524174,259112.471524174,0.0,True
1965,1579,305986.6717001913,305986.6717001913,0.0,True
1966,1583,344969.824005888,344969.824005888,0.0,True
1967,1584,330672.7635537436,330672.7635537436,0.0,True
1968,1704,356390.0932584246,356390.0932584246,0.0,True
1969,1779,391582.2304207692,391582.2304207692,0.0,True
1970,1984,419608.3871469584,419608.3871469584,0.0,True
1971,1997,433117.0011393831,433117.00113938306,-5.820766091346741e-11,True
1972,2002,432652.9685833517,432652.9685833517,0.0,True
1973,1965,476455.7468991798,476455.7468991798,0.0,True
1974,1916,494680.1492874532,494680.1492874532,0.0,True
1975,2053,499223.895999296,499223.895999296,0.0,True
1976,2032,531211.2810089482,531211.2810089482,0.0,True
1977,2058,581522.3058661978,581522.3058661978,0.0,True
1978,2093,643106.3798158696,643106.3798158696,0.0,True
1979,2081,670775.4883911008,670775.4883911008,0.0,True
1980,2079,679907.0521618488,679907.0521618488,0.0,True
1981,2130,697210.4967848075,697210.4967848075,0.0,True
1982,2133,720054.7041905572,720054.7041905572,0.0,True
1983,2080,815297.6085700945,815297.6085700945,0.0,True
1984,2052,806535.7463988565,806535.7463988565,0.0,True
1985,2030,848062.1588040047,848062.1588040048,1.1641532182693481e-10,True
1986,2096,905655.8842888589,905655.8842888589,0.0,True
1987,1999,939328.8038394751,939328.8038394751,0.0,True
1988,1960,1005826.5347928745,1005826.5347928745,0.0,True
1989,1948,1014015.1671938035,1014015.1671938035,0.0,True
1990,2009,1092340.974816382,1092340.974816382,0.0,True
1991,2136,1102919.0182635467,1102919.0182635467,0.0,True
1992,2160,1159790.40454754,1159790.40454754,0.0,True
1993,2121,1174828.4836634877,1174828.4836634877,0.0,True
1994,2187,1254861.7579819309,1254861.7579819309,0.0,True
1995,2145,1269488.2643544236,1269488.2643544236,0.0,True
1996,2065,1283980.9872162729,1283980.9872162729,0.0,True
1997,2087,1373194.3606527096,1373194.3606527096,0.0,True
1998,2198,1321411.798838907,1321411.798838907,0.0,True
1999,2213,1354548.9016304961,1354548.9016304961,0.0,True
2000,2155,1405919.664709751,1405919.664709751,0.0,True
2001,2118,1499173.4762108466,1499173.4762108466,0.0,True
2002,2107,1552371.6358362623,1552371.6358362623,0.0,True
2003,2156,1528413.7568087312,1528413.7568087312,0.0,True
2004,2137,1457245.9892076158,1457245.9892076158,0.0,True
2005,2113,1362692.8130369566,1362692.8130369566,0.0,True
2006,2140,1376095.759690387,1376095.759690387,0.0,True
2007,2133,1415136.415686689,1415136.4156866889,-2.3283064365386963e-10,True
2008,2143,1422720.950279475,1422720.950279475,0.0,True
2009,2271,1449459.7779488966,1449459.7779488966,0.0,True
2010,2337,1400211.772872913,1400211.772872913,0.0,True
2011,2413,1428005.0246772065,1428005.0246772065,0.0,True
2012,2301,1452084.1300620362,1452084.1300620362,0.0,True
2013,2352,1472655.5439514471,1472655.5439514471,0.0,True
2014,2325,1591491.406475359,1591491.406475359,0.0,True
2015,2332,1768694.407232102,1768694.407232102,0.0,True
2016,2298,1668757.538138054,1668757.538138054,0.0,True
2017,2285,1486942.8933776582,1486942.8933776582,0.0,True
2018,2266,1693219.1366595346,1693219.1366595346,0.0,True
2019,1813,1876235.8826732747,1876235.8826732747,0.0,True
