functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),1,1,0.0267831636,0.0267831636,0.0,1.0,1513.5612484362073,40.537958535487185,4.18,1513.5612484362073,40.537958535487185,0.0,1.0,0.0
Large pelagics (>=90 cm),19,19,327895.1162137338,327895.1162137338,0.0,1.0,2676.6644615435594,877665204.6829966,4.424306053536078,2656.476959824997,871045821.4609236,6619383.222073078,1.007599351330302,0.007599351330302012
Large rays (>=90 cm),1,1,2.4930363256,2.4930363256,0.0,1.0,407.3802778041126,1015.6138308986721,3.61,407.3802778041126,1015.6138308986721,0.0,1.0,0.0
Large sharks (>=90 cm),9,9,2873.3027424523,2873.3027424523,0.0,1.0,2287.734160924436,6573352.838585993,4.35665945328341,2273.3141401578046,6531919.753371012,41433.08521498088,1.0063431711930628,0.006343171193062801
Medium demersals (30 - 89 cm),1,1,14385.8709648595,14385.8709648595,0.0,1.0,190.54607179632464,2741171.2017227802,3.28,190.54607179632464,2741171.2017227802,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),5,5,32697.198588009298,32697.198588009298,0.0,1.0,626.9984233258302,20501091.961853392,3.5830000909551445,382.8248234925673,12517299.278156081,7983792.683697311,1.637820707668931,0.6378207076689311
