system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,84,Belize,34011.67063248764,29613.468956388093,87.0685514874461,common mask,5,10235202.83809018,7101234.49856678,10410409.528828945,10235202.838090181,4593622.817775999,6003129.954768937,6620913.773669343,8588882.379162675,11608800.915691145,12379390.276573874,7303413.074552028,7695634.955354998,10526608.33035253,4644335.731466824,4956103.094022637,6694007.678432088,10235202.838090181,6620913.773669343,12379390.276573874,9291224.579423603,56.261479073716366,27.35019009259848,Eppley-VGPM,VGPM,824.471456113092,533.3313375541229,997.1911733039547,847.944904986111,539.2192363135358
EEZ,eez,86,Chagos Archipelago (UK),640076.5357924635,640076.4519256721,99.99998689738077,common mask,5,105868746.58073814,105868659.55780269,105868659.55780269,105868746.58073814,63511790.91579636,63511790.91579636,63511843.12182697,112080340.92919107,112080340.92919107,112080433.05806391,105121029.29316005,105121029.29316005,105121115.70155121,132283958.21447659,132283958.21447659,132284066.95051241,105868746.58073814,63511843.12182697,132284066.95051241,103773241.08253852,64.95989236657111,24.13462493291224,CAFE,VGPM,453.1510597182996,271.8503802571196,479.73900375985244,449.9509677542061,566.2168209081034
EEZ,eez,96,Brunei Darussalam,43131.72264591999,41956.84728238171,97.27607595647605,common mask,5,13951478.250294227,12355778.516541764,14009481.905885184,13951478.250294227,7227164.022183953,7760874.88587481,8160523.558415919,15798049.990258254,17245501.760621406,17838305.4164553,12163218.168050336,12761938.741615305,13734049.497403376,7822825.487002652,7848834.5062278975,8833112.336195536,13734049.497403376,8160523.558415919,17838305.4164553,12503493.81175287,70.4656107426226,32.09192904682766,Eppley-VGPM,VGPM,886.1975765907317,518.356268162999,1133.0887485141313,872.3865072233008,561.0790918105826
EEZ,eez,100,Bulgaria,34588.81252527995,0.0,0.0,own coverage,3,14306748.536090098,0.0,14448935.92580321,14306748.536090098,0.0,0.0,,0.0,0.0,,0.0,4737545.4668865595,4690924.786509617,0.0,5285016.203013031,5233008.036989126,5233008.036989126,4690924.786509617,14306748.536090098,8076893.786529615,183.75327692240768,66.88235038484449,Antoine-Morel,CbPM2,1133.2152933294851,,,371.5608542724702,414.49842517836225
EEZ,eez,104,Myanmar,495385.93546373467,462781.95583544776,93.4184688554458,common mask,5,189741843.95598224,162113444.06782997,192091801.80908585,189741843.95598224,103933371.57600975,113127297.66971776,121646355.02496074,222504848.55732346,244606952.72498074,260425534.08925465,178196545.8224609,192140961.23104247,208565929.77442014,75382513.00697382,76016095.20536691,88229678.31091425,189741843.95598224,88229678.31091425,260425534.08925465,173721868.2311064,90.75270493222767,39.682195417168074,Eppley-VGPM,CAFE,1049.3650125248855,672.7637204473893,1440.2803205853138,1153.4713953806206,487.95318710657074
EEZ,eez,111,Eritrea,78182.02433510637,65641.69729535528,83.96008910436966,common mask,5,53516766.43509694,43196243.84555013,54028592.17179817,53516766.43509694,24131635.54069878,26888676.204697218,29897208.36714602,47323705.32468761,53025280.019038744,58630368.27368863,34651233.436000794,37941922.979571976,42930167.10233036,7730206.228265114,8041051.390547019,9577120.70272547,42930167.10233036,9577120.70272547,58630368.27368863,38910326.176197484,114.26288524346421,50.754652115633654,Eppley-VGPM,CAFE,1875.383493217344,1047.6853292887772,2054.579007404679,1504.398193459851,335.61022600690137
EEZ,eez,116,Cambodia,48603.58953867362,45110.073733050325,92.8122267536567,common mask,5,15922410.685700675,13345815.71415271,16141068.595628904,15922410.685700674,8079282.60780965,9344886.911571853,9639100.260538185,17715259.15799689,20968990.40923466,21135435.836876027,15341184.06879399,17014904.82027093,18303012.59811561,8329392.052333374,8394352.040953472,9937496.804996392,15922410.685700674,9639100.260538185,21135435.836876027,14987491.237245377,72.20222994663915,33.984473530311824,Eppley-VGPM,VGPM,897.5271865427093,543.3445166323586,1191.3791596935264,1031.71886008413,560.164771825384
EEZ,eez,120,Cameroon,14561.461347050781,11500.427810303598,78.9785278840358,common mask,5,13890129.423903499,10312397.388922267,14214643.547665302,13890129.423903499,7418273.166996955,8673262.2645089,9991932.08963671,15971529.729766259,18837473.111107033,21512613.088639002,6613476.072069228,7934972.447751702,8907922.679706866,2067163.3842409437,2123537.1712205335,2784334.802526635,9991932.08963671,2784334.802526635,21512613.088639002,11417386.416882543,187.4340029345946,60.50502495515736,Eppley-VGPM,CAFE,2613.415521945018,1879.973153622252,4047.5790575929,1676.017745332833,523.8701216629773
EEZ,eez,136,Cayman Isl. (UK),120632.65227652105,119555.76117676838,99.10729717084878,common mask,5,15292596.636531744,15131527.305015765,15299195.991344709,15292596.636531744,9103752.712346762,9223942.029571567,9200658.684500573,14968508.708807765,15183339.638128132,15127842.769601457,13646800.051055348,13768152.494913373,13792065.027765736,16262212.241180304,16262212.241180304,16435317.28218893,15127842.769601457,9200658.684500573,16435317.28218893,13969696.080117688,47.82346503644256,20.229763279925734,CAFE,VGPM,347.31496191888345,208.95904708572002,343.5731851376802,313.23591759807266,373.26764915463065
EEZ,eez,144,Sri Lanka,531875.682189968,522797.7260641565,98.29321842870623,common mask,5,153694397.42592195,147330835.64455697,154234069.6249982,153694397.42592195,87605242.11934075,90176264.41627915,91389116.47367357,175608183.10515574,181430145.42572293,183193109.3537173,155367714.83076793,157950309.83671266,162078408.13424143,110281844.4614707,110684445.40839079,115045174.06265849,153694397.42592195,91389116.47367357,183193109.3537173,141080041.09004253,59.731515538353754,26.332751358457532,Eppley-VGPM,VGPM,791.6897782563805,470.7512477217102,943.6395506364785,834.8763594833752,592.60512984562
EEZ,eez,152,Chile (mainland),1932002.9374261291,1834760.6081301526,94.96676079460181,common mask,5,409185839.5562428,368066720.15036744,410824213.62404066,409185839.5562428,468811162.90980923,491710174.7641706,521185097.12103164,312677095.66369337,329323735.060773,347608281.03906554,469844762.42322755,483916234.9498323,522334166.7366986,397670018.4321597,400529188.5650175,442096314.2009496,442096314.2009496,347608281.03906554,522334166.7366986,448481939.73079765,39.52213128341385,16.72321345278763,CbPM2,Eppley-VGPM,580.2564131543935,739.0798160878344,492.93478620187807,740.7092835551707,626.9259508716716
EEZ,eez,156,China,2613061.1587241334,2532966.710366881,96.93484218347344,common mask,5,747074765.5338107,684827992.5058633,750631748.975802,747074765.5338107,628112181.2522588,661902100.9190435,685203825.8847079,813751449.5169836,856994000.5346061,887716594.5366846,697955057.241614,720741742.5289032,761395002.0266614,464440821.10971445,467433649.23986155,506655716.9564002,747074765.5338107,506655716.9564002,887716594.5366846,717609180.987653,51.007060492533604,19.368549168189137,Eppley-VGPM,CAFE,783.2882796145723,718.4182236152179,930.7475452247452,798.3026716455277,531.2152186108145
