functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,11,11,2035.232018737,2035.232018737,0.0,1.0,542.7756753052944,1104674.4333729327,3.7037448175779923,505.5275372329032,1028865.8301296656,75808.60324326716,1.0736817192516863,0.07368171925168628
Large bathydemersals (>=90 cm),1,1,139.141145245,139.141145245,0.0,1.0,660.6934480075957,91929.64301164473,3.8199999999999994,660.6934480075951,91929.64301164463,1.0186340659856796e-10,1.000000000000001,1.1080583287554487e-15
Large benthopelagics (>=90 cm),3,3,520.585688106,520.585688106,0.0,1.0,1459.0367409979713,759553.6457843645,3.84995457023927,707.8717329585824,368507.89319303026,391045.7525913343,2.061159773819277,1.061159773819277
Large demersals (>=90 cm),4,4,825.5666043221,825.5666043221,0.0,1.0,2367.512616788946,1954539.3517321795,4.340216042282928,2188.850209266474,1807041.634633841,147497.71709833853,1.0816238620468897,0.08162386204688961
Large flatfishes (>=90 cm),1,1,22.005652001,22.005652001,0.0,1.0,2290.867652767775,50412.036347155365,4.36,2290.867652767775,50412.036347155365,0.0,1.0,0.0
Large pelagics (>=90 cm),14,14,1189.7665550786,1189.7665550786,0.0,1.0,2652.133594075475,3155419.8498314037,4.415527367720635,2603.3188782638745,3097341.7335630953,58078.11626830837,1.0187509552591398,0.018750955259139883
Large rays (>=90 cm),3,3,72.52445660329998,72.52445660329998,0.0,1.0,667.1995704201089,48388.286290673575,3.8200805360069086,660.8159790279926,47925.319793782844,462.9664968907309,1.0096601650001047,0.009660165000104802
Large reef assoc. fish (>=90 cm),6,6,146.88517904900002,146.88517904900002,0.0,1.0,1796.6753051179555,263904.9738851676,4.160459012873139,1446.9682870691151,212538.19592437183,51366.77796079579,1.2416825725719145,0.24168257257191458
Large sharks (>=90 cm),8,8,151.7971404152,151.7971404152,0.0,1.0,2638.1207681184774,400459.1886703358,4.405605423622966,2544.5173917806133,386250.46380904026,14208.724861295545,1.0367862985099747,0.036786298509974724
"Lobsters, crabs",4,4,161.026699327,161.026699327,0.0,1.0,207.52052034121857,33416.344433167986,3.277068881191613,189.26437772382633,30476.618045046336,2939.7263881216495,1.0964584188369113,0.09645841883691134
Medium bathydemersals (30 - 89 cm),4,4,61.514243709000006,61.514243709000006,0.0,1.0,2078.6367979810852,127865.77057350388,4.162447611458774,1453.6090275201807,89417.65997647888,38448.11059702499,1.4299834127524549,0.42998341275245494
Medium bathypelagics (30 - 89 cm),1,1,3.6608044034000002,3.6608044034000002,0.0,1.0,1202.2644346174131,4401.254936298637,4.08,1202.2644346174131,4401.254936298637,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),16,16,2059.4280533851,2059.4280533851,0.0,1.0,553.3740983254505,1139634.1421081175,3.4414982236327787,276.3746614769459,569173.7310904327,570460.4110176847,2.002260610173957,1.0022606101739568
Medium demersals (30 - 89 cm),19,19,3645.4973046072996,3645.4973046072996,0.0,1.0,235.80054192916984,859610.2400277292,3.1780835879490206,150.68970682932442,549338.9200783664,310271.3199493628,1.5648085518956143,0.5648085518956144
Medium pelagics (30 - 89 cm),16,16,2453.4982928081,2453.4982928081,0.0,1.0,1156.9476883425762,2838569.1782167885,3.886731491661761,770.4269950523719,1890241.317094269,948327.8611225195,1.501696715941177,0.5016967159411768
Medium reef assoc. fish (30 - 89 cm),3,3,317.688622315,317.688622315,0.0,1.0,138.19881313325013,43904.190549870356,2.8363674089579582,68.60683882755045,21795.61210851175,22108.578441358608,2.014359144000578,1.014359144000578
Other demersal invertebrates,2,2,2.313730428,2.313730428,0.0,1.0,19.698020915723713,45.575910364090376,2.2930846265380054,19.63742894113659,45.43571686879555,0.14019349529482383,1.0030855350142194,0.0030855350142193145
Shrimps,5,5,113.436730544,113.436730544,0.0,1.0,187.70708906326067,21292.87848326771,3.2432088504728966,175.0688385240597,19859.236662304804,1433.6418209629046,1.0721901775652902,0.07219017756529018
Small benthopelagics (<30 cm),2,2,389.395715329,389.395715329,0.0,1.0,244.64861597467007,95265.12282170646,3.3863010133357196,243.38903754738223,94774.64837899974,490.47444270671986,1.0051751649950242,0.005175164995024129
Small demersals (<30 cm),5,5,437.097272025,437.097272025,0.0,1.0,555.4044135118614,242765.75401667968,3.4320440849220377,270.4232854918635,118201.2803805313,124564.47363614838,2.053833539155682,1.0538335391556821
Small pelagics (<30 cm),5,5,385.4685549981,385.4685549981,0.0,1.0,133.30849513589604,51386.23298900508,3.1112247125850025,129.18875489689407,49798.20267210947,1588.0303168956088,1.0318893098883872,0.03188930988838717
Small reef assoc. fish (<30 cm),2,2,389.131017282,389.131017282,0.0,1.0,205.74218095327802,80060.6641721664,3.2268247936407892,168.58727606602108,65602.53823637216,14458.125935794247,1.2203897337584753,0.22038973375847518
Small to medium flatfishes (<90 cm),6,6,142.13078732799997,142.13078732799997,0.0,1.0,412.476974143717,58625.67708971758,3.5108056725994614,324.194522308232,46078.02270309387,12547.654386623712,1.2723132124717065,0.27231321247170637
Small to medium rays (<90 cm),2,2,15.206221939999999,15.206221939999999,0.0,1.0,400.36317083384085,6088.011232301518,3.5722764047346267,373.4877867606675,5679.338177362103,408.6730549394151,1.0719578658950772,0.07195786589507733
Small to medium sharks (<90 cm),2,2,57.092811915,57.092811915,0.0,1.0,661.9844665294137,37794.55463821543,3.820552111722872,661.5339112847821,37768.83117237636,25.723465839066193,1.0006810765660623,0.0006810765660622298
