functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,15.14531103,15.14531103,0.0,1.0,645.6542290346556,9778.634116564715,3.81,645.6542290346556,9778.634116564715,0.0,1.0,0.0
Large pelagics (>=90 cm),7,7,2706.695301113,2706.695301113,0.0,1.0,1952.427012007869,5284625.019167794,4.274879394030802,1883.126062391882,5097048.464479533,187576.5546882609,1.0368010145470363,0.03680101454703641
Large sharks (>=90 cm),1,1,108.45904122,108.45904122,0.0,1.0,1122.018454301963,121693.04578473729,4.05,1122.018454301963,121693.04578473729,0.0,1.0,0.0
"Lobsters, crabs",1,1,15.14531103,15.14531103,0.0,1.0,39.810717055349734,602.9456921305974,2.6,39.810717055349734,602.9456921305974,0.0,1.0,0.0
Medium demersals (30 - 89 cm),2,2,450.6356166821,450.6356166821,0.0,1.0,193.6380649044648,87260.20879135201,3.2864181369434013,193.38293039088967,87145.23609249019,114.97269886182039,1.0013193228226474,0.0013193228226474247
Medium pelagics (30 - 89 cm),4,4,935.473438987,935.473438987,0.0,1.0,583.2853484570339,545647.9508318321,3.4158713835634154,260.5381851145397,243726.55201653007,301921.39881530206,2.2387710584558103,1.2387710584558103
Medium reef assoc. fish (30 - 89 cm),8,8,2150.4958611439997,2150.4958611439997,0.0,1.0,465.2281515870671,1000471.214475661,3.3897238325130776,245.3148464597472,527548.5619888621,472922.65248679894,1.8964533060309687,0.8964533060309688
Shrimps,1,1,28.271247262,28.271247262,0.0,1.0,173.78008287493762,4912.979692168213,3.2399999999999998,173.78008287493745,4912.979692168208,4.547473508864641e-12,1.0000000000000009,9.25603970257353e-16
Small benthopelagics (<30 cm),1,1,81.34428091699999,81.34428091699999,0.0,1.0,173.78008287493762,14136.015879158465,3.24,173.78008287493762,14136.015879158465,0.0,1.0,0.0
Small pelagics (<30 cm),2,2,248.775125897,248.775125897,0.0,1.0,143.5378327346919,35708.642409555505,2.9528638812991095,89.71475620530867,22318.79976979433,13389.842639761177,1.599935604865394,0.599935604865394
