year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,152,2444.4995812362,2444.4995812362,0.0,True
1951,151,2661.7070974849,2661.7070974849,0.0,True
1952,153,2887.779350242,2887.779350242,0.0,True
1953,151,4214.8256344525,4214.8256344525,0.0,True
1954,173,4476.2978281924,4476.2978281924,0.0,True
1955,171,4848.5797788744,4848.5797788744,0.0,True
1956,152,4862.7569479241,4862.7569479241,0.0,True
1957,170,5120.8988207042,5120.8988207042,0.0,True
1958,152,6417.554048567999,6417.554048568,9.094947017729282e-13,True
1959,193,6943.6208198092,6943.6208198092,0.0,True
1960,203,19920.2610031691,19920.2610031691,0.0,True
1961,227,32945.834333538,32945.834333538,0.0,True
1962,224,20345.166434876,20345.166434876002,3.637978807091713e-12,True
1963,213,17954.6667382915,17954.6667382915,0.0,True
1964,212,23763.1858579736,23763.1858579736,0.0,True
1965,202,20261.9500975913,20261.9500975913,0.0,True
1966,202,26830.0395158692,26830.0395158692,0.0,True
1967,198,24065.9200781715,24065.9200781715,0.0,True
1968,224,26720.6551000479,26720.6551000479,0.0,True
1969,215,24167.4951090892,24167.4951090892,0.0,True
1970,239,28728.142913722,28728.142913722,0.0,True
1971,238,27923.7913417278,27923.7913417278,0.0,True
1972,224,27272.681722177702,27272.681722177702,0.0,True
1973,255,35355.6116834406,35355.6116834406,0.0,True
1974,233,44723.3094434897,44723.3094434897,0.0,True
1975,242,49972.9974692022,49972.9974692022,0.0,True
1976,189,35157.5754489734,35157.5754489734,0.0,True
1977,179,42605.344482803,42605.344482803,0.0,True
1978,182,46370.4995452258,46370.4995452258,0.0,True
1979,180,39053.9321959939,39053.9321959939,0.0,True
1980,186,40216.1489417023,40216.148941702304,7.275957614183426e-12,True
1981,181,49450.715437352694,49450.715437352694,0.0,True
1982,177,38239.6690953203,38239.6690953203,0.0,True
1983,180,33466.5179855367,33466.5179855367,0.0,True
1984,188,46868.3682237758,46868.3682237758,0.0,True
1985,192,48922.521263845105,48922.5212638451,-7.275957614183426e-12,True
1986,186,42382.1186075873,42382.1186075873,0.0,True
1987,185,56587.4478125776,56587.4478125776,0.0,True
1988,192,39052.2027126988,39052.202712698796,-7.275957614183426e-12,True
1989,192,57330.4679569609,57330.4679569609,0.0,True
1990,199,47619.4399033182,47619.4399033182,0.0,True
1991,216,37151.5516333149,37151.5516333149,0.0,True
1992,215,45535.8671169343,45535.8671169343,0.0,True
1993,238,60257.6876041665,60257.6876041665,0.0,True
1994,205,61509.6797526208,61509.6797526208,0.0,True
1995,207,67848.4259432941,67848.4259432941,0.0,True
1996,204,70502.777541938,70502.777541938,0.0,True
1997,217,35817.6470502761,35817.6470502761,0.0,True
1998,213,63373.71262269979,63373.71262269979,0.0,True
1999,228,53124.890034878,53124.890034878,0.0,True
2000,242,40418.6404028191,40418.6404028191,0.0,True
2001,230,45572.8055185512,45572.8055185512,0.0,True
2002,237,39874.7952847172,39874.7952847172,0.0,True
2003,217,54939.396069291004,54939.396069291,-7.275957614183426e-12,True
2004,261,40461.066644958,40461.066644958,0.0,True
2005,227,41411.1345748551,41411.1345748551,0.0,True
2006,246,32885.1490040454,32885.1490040454,0.0,True
2007,237,37956.31912945,37956.31912945,0.0,True
2008,240,32430.6408532084,32430.6408532084,0.0,True
2009,216,24780.6008689643,24780.6008689643,0.0,True
2010,212,43842.7586553591,43842.7586553591,0.0,True
2011,214,38744.0288607276,38744.0288607276,0.0,True
2012,223,33408.8788815168,33408.8788815168,0.0,True
2013,216,33741.0648376796,33741.0648376796,0.0,True
2014,217,27975.039685965,27975.039685965003,3.637978807091713e-12,True
2015,229,28742.739857858,28742.739857858,0.0,True
2016,216,28832.8765979078,28832.8765979078,0.0,True
2017,191,29325.6802643762,29325.6802643762,0.0,True
2018,185,30225.8929278868,30225.8929278868,0.0,True
2019,230,32146.8257039048,32146.8257039048,0.0,True
